지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2018-06-25 06:00,20.9,,1.5,98,1002.6,,8,20.4
112,인천,2018-06-25 07:00,21.6,,1.4,89,1003.2,,9,23.8
112,인천,2018-06-25 08:00,22.6,,1.6,81,1003.3,,7,25.6
112,인천,2018-06-25 09:00,23.7,,1.6,75,1003.6,,9,32.3
112,인천,2018-06-25 10:00,23.8,,2.7,79,1003.2,,9,30
112,인천,2018-06-25 11:00,26.4,,1.9,59,1003.1,,7,46
112,인천,2018-06-25 12:00,26.7,,2.9,63,1003.1,,9,44.7
112,인천,2018-06-25 13:00,27.5,,3,57,1002.8,,9,46.7
112,인천,2018-06-25 14:00,27.1,,3.4,56,1002.5,,8,38.9
112,인천,2018-06-25 15:00,28.5,,2.1,41,1002.1,,8,45.6
112,인천,2018-06-25 16:00,28.2,,1.4,55,1001.7,,9,41
112,인천,2018-06-25 17:00,28.9,,1.6,41,1001.3,,9,36.6
112,인천,2018-06-25 18:00,27.7,,2.4,52,1001.3,,9,30.6
112,인천,2018-06-25 19:00,26.6,,2.7,46,1001.7,,,26.2
112,인천,2018-06-25 20:00,25.8,,0,54,1001.3,,,23.4
112,인천,2018-06-25 21:00,25.9,,0,58,1001.1,,9,23.2
112,인천,2018-06-25 22:00,25.6,,1.5,68,1001.4,,,22.8
112,인천,2018-06-25 23:00,24.3,,1.7,70,1001.6,,,22.3
112,인천,2018-06-26 00:00,24,,2.3,64,1001.4,,9,21.8
112,인천,2018-06-26 01:00,23.1,,2.3,68,1001.3,,,21.3
112,인천,2018-06-26 02:00,22.9,,2.3,67,1001.3,,,21.1
112,인천,2018-06-26 03:00,22.8,0,2.7,63,1000.5,,10,20.8
112,인천,2018-06-26 04:00,22.9,0,2.1,66,1000.3,,10,20.9
112,인천,2018-06-26 05:00,22,.9,1.7,86,1000.2,,10,20.6
112,인천,2018-06-26 06:00,21.8,.8,2.2,91,999.9,,10,20.8
112,인천,2018-06-26 07:00,20.6,2.4,3.5,94,998.5,,10,20.3
112,인천,2018-06-26 08:00,20.2,5.1,4.7,95,998.7,,10,19.9
112,인천,2018-06-26 09:00,19.9,20,2.5,98,998.3,,10,20.1
112,인천,2018-06-26 10:00,19.9,15.5,2.9,98,997.9,,10,20
112,인천,2018-06-26 11:00,19.9,12.4,5,98,996.4,,10,20.7
112,인천,2018-06-26 12:00,20.2,10.1,5,98,995.8,,10,20.7
112,인천,2018-06-26 13:00,20.9,5.8,5.5,98,994.7,,10,22.3
112,인천,2018-06-26 14:00,21.9,3.4,5.7,98,993,,10,22.7
112,인천,2018-06-26 15:00,22.7,12.2,6.2,98,992.3,,10,22.6
112,인천,2018-06-26 16:00,23.1,.6,7.6,98,992,,10,22.7
112,인천,2018-06-26 17:00,23.1,.7,6.8,98,990.7,,10,22.8
112,인천,2018-06-26 18:00,22.5,.4,7.9,98,990.6,,10,22.4
112,인천,2018-06-26 19:00,22.5,0,6.3,98,991.4,,10,22.1
112,인천,2018-06-26 20:00,22,0,5.3,98,991.5,,10,21.8
112,인천,2018-06-26 21:00,21.1,0,4.4,98,991.7,,10,21.3
112,인천,2018-06-26 22:00,21,0,6.9,98,992.3,,10,21
112,인천,2018-06-26 23:00,19.7,,5.4,98,992.4,,,20.2
112,인천,2018-06-27 00:00,19.4,,3.7,98,992.7,,10,20
112,인천,2018-06-27 01:00,19.2,,4.4,98,992.9,,10,19.8
112,인천,2018-06-27 02:00,18.7,0,4.6,98,993,,10,19.5
112,인천,2018-06-27 03:00,18.6,.1,3.6,98,992.6,,10,19.4
112,인천,2018-06-27 04:00,18.7,.1,1.5,98,992.7,,10,19.5
112,인천,2018-06-27 05:00,18.9,0,1.2,98,993.1,,10,19.6
112,인천,2018-06-27 06:00,19.1,,1.9,98,993.2,,10,19.9
112,인천,2018-06-27 07:00,19.2,,2.1,98,993.4,,10,20.5
112,인천,2018-06-27 08:00,18.9,,2.9,98,994.7,,10,21.2
112,인천,2018-06-27 09:00,19.5,,2.3,98,994.6,,10,23.7
112,인천,2018-06-27 10:00,20,,2.7,98,994,,10,26.2
112,인천,2018-06-27 11:00,20.9,,2.1,98,995.2,,9,30
112,인천,2018-06-27 12:00,21.5,,2.4,88,994.9,,10,28.7
112,인천,2018-06-27 13:00,21.5,,3.3,87,995,,9,30.5
112,인천,2018-06-27 14:00,22.5,,2.6,83,994.3,,7,33.5
112,인천,2018-06-27 15:00,22.7,,3,82,993.8,,4,33.3
112,인천,2018-06-27 16:00,22.5,,2,85,994.6,,10,29.2
112,인천,2018-06-27 17:00,21.9,,2.7,83,994.6,,10,26.1
112,인천,2018-06-27 18:00,22,,2.6,81,994.4,,8,26.3
112,인천,2018-06-27 19:00,20.5,,2.6,92,995,,,22.3
112,인천,2018-06-27 20:00,20.1,,2.1,96,994.7,,,20.7
112,인천,2018-06-27 21:00,19.6,,3,98,995,,10,20.3
112,인천,2018-06-27 22:00,19.9,,.7,98,995.5,,10,20.8
112,인천,2018-06-27 23:00,20.5,,2,98,995.1,,,20.7
112,인천,2018-06-28 00:00,21.2,,2.7,96,995,,9,20.9
112,인천,2018-06-28 01:00,21.6,0,1,97,994.4,,10,21.2
112,인천,2018-06-28 02:00,21.7,.1,1.8,98,993.7,,10,21.4
112,인천,2018-06-28 03:00,21.7,0,1.2,98,992.5,,10,21.3
112,인천,2018-06-28 04:00,21.7,,1.7,98,992,,10,21.3
112,인천,2018-06-28 05:00,21.7,,2.4,98,991.6,,9,21.2
112,인천,2018-06-28 06:00,22,,3.1,98,991.8,,10,21.5
112,인천,2018-06-28 07:00,22.5,,2.8,96,991.4,,9,23.5
112,인천,2018-06-28 08:00,22.9,,2.1,91,991.8,,10,24.1
112,인천,2018-06-28 09:00,23.9,,1.6,84,992.1,,10,27.1
112,인천,2018-06-28 10:00,24.4,0,1.5,83,991.9,,10,28.8
112,인천,2018-06-28 11:00,24.7,0,1.4,83,991.6,,10,26.8
112,인천,2018-06-28 12:00,24.8,,3.1,81,991.1,,10,25.9
112,인천,2018-06-28 13:00,24.9,,3.6,80,990.3,,10,26.6
112,인천,2018-06-28 14:00,24.2,.2,3.1,89,989.7,,10,26.7
112,인천,2018-06-28 15:00,23,0,3.6,92,990,,10,24.8
112,인천,2018-06-28 16:00,22.5,0,3.6,98,989.9,,10,24.1
112,인천,2018-06-28 17:00,21.7,0,2.9,98,990.2,,10,23.2
112,인천,2018-06-28 18:00,20.3,1.7,1.7,98,990.3,,10,22.7
112,인천,2018-06-28 19:00,20.7,0,1.1,98,990.5,,10,22.2
112,인천,2018-06-28 20:00,20.7,.2,2,98,991.1,,10,21.9
112,인천,2018-06-28 21:00,20.9,.1,1.8,98,991.4,,10,21.7
112,인천,2018-06-28 22:00,21.1,.1,1.9,98,991.1,,10,21.6
112,인천,2018-06-28 23:00,21.4,0,2.3,98,991.4,,10,21.6
112,인천,2018-06-29 00:00,21.4,0,2.6,98,991.8,,10,21.5
112,인천,2018-06-29 01:00,21.3,0,2,98,991.5,,10,21.5
112,인천,2018-06-29 02:00,21.4,0,1.7,98,991.4,,10,21.5
112,인천,2018-06-29 03:00,21.2,0,.7,98,991.4,,10,21.5
112,인천,2018-06-29 04:00,21.2,0,1.4,98,992.1,,10,21.5
112,인천,2018-06-29 05:00,21,.4,.8,98,992.4,,10,21.4
112,인천,2018-06-29 06:00,20.6,0,1.8,98,992.6,,10,21.2
112,인천,2018-06-29 07:00,20.2,0,1,98,993.5,,10,21.4
112,인천,2018-06-29 08:00,20.9,0,1.7,98,994.1,,10,23.7
112,인천,2018-06-29 09:00,21.5,,2.6,98,994.5,,9,25.6
112,인천,2018-06-29 10:00,22,,1.5,98,995,,10,26.4
112,인천,2018-06-29 11:00,22.2,,1.6,93,995.5,,9,26.7
112,인천,2018-06-29 12:00,23.3,,1.9,84,995.4,,9,30.4
112,인천,2018-06-29 13:00,24.7,,2.2,75,995.2,,8,34.4
112,인천,2018-06-29 14:00,25.5,,2.6,77,995.4,,1,35.6
112,인천,2018-06-29 15:00,25.4,,3.3,76,995.6,,1,34.9
112,인천,2018-06-29 16:00,25.8,,2.2,71,995.7,,1,33.4
112,인천,2018-06-29 17:00,25.3,,3.7,71,995.6,,1,30.4
112,인천,2018-06-29 18:00,24.4,,2.2,78,995.3,,8,26.8
112,인천,2018-06-29 19:00,23.3,,2.2,85,995.7,,,24.2
112,인천,2018-06-29 20:00,22.5,,2.1,89,996.2,,,22.6
112,인천,2018-06-29 21:00,21.7,,.7,94,996.9,,7,21.6
112,인천,2018-06-29 22:00,21.2,,1.2,96,998,,,20.8
112,인천,2018-06-29 23:00,20.5,,1.4,98,998.5,,10,20.7
112,인천,2018-06-30 00:00,20.1,,0,98,999.2,,10,20.8
112,인천,2018-06-30 01:00,20.2,,0,98,999.4,,10,20
112,인천,2018-06-30 02:00,19.7,,0,98,999.6,,10,20.3
112,인천,2018-06-30 03:00,19.7,,0,98,1000,,10,20.4
112,인천,2018-06-30 04:00,19.6,,0,98,999.8,,10,20.1
112,인천,2018-06-30 05:00,19.7,,1.1,98,1000.3,,10,20.4
112,인천,2018-06-30 06:00,20.4,,.6,98,1000.6,,10,21
112,인천,2018-06-30 07:00,21,,1.3,98,1000.8,,10,22.2
112,인천,2018-06-30 08:00,22.4,,.2,93,1001.2,,9,24.6
112,인천,2018-06-30 09:00,23.6,,1.8,85,1001.5,,9,26.4
112,인천,2018-06-30 10:00,24.1,,2.2,84,1001.6,,10,27.4
112,인천,2018-06-30 11:00,24.8,,.6,82,1001.9,,10,28.4
112,인천,2018-06-30 12:00,26.2,,1.8,75,1001.9,,10,31.4
112,인천,2018-06-30 13:00,27,,2.7,71,1001.3,,8,34
112,인천,2018-06-30 14:00,27.3,,1.8,74,1001.2,,10,30.1
112,인천,2018-06-30 15:00,26.5,,2.8,75,1001.3,,10,28.7
112,인천,2018-06-30 16:00,28.3,,2.3,67,1001,,9,34.1
112,인천,2018-06-30 17:00,27.7,,2.6,69,1001.1,,9,30.9
112,인천,2018-06-30 18:00,27.2,,2.5,72,1001.3,,9,30.5
112,인천,2018-06-30 19:00,26.5,,1.8,77,1001.6,,,27.2
112,인천,2018-06-30 20:00,24.5,,2.4,80,1001.8,,,24
112,인천,2018-06-30 21:00,24.5,,3.6,79,1002.3,,8,22.8
112,인천,2018-06-30 22:00,24.1,,1.4,88,1002.4,,,22.4
112,인천,2018-06-30 23:00,23.9,,0,83,1002.6,,,22.2
112,인천,2018-07-01 00:00,23.7,,1.7,86,1002.3,,9,22
112,인천,2018-07-01 01:00,23.7,,2,86,1002.2,,,22
112,인천,2018-07-01 02:00,23.8,,2,85,1002.2,,,22.3
112,인천,2018-07-01 03:00,23.8,,.7,83,1002.3,,9,22.3
112,인천,2018-07-01 04:00,23.7,,2.9,84,1001.9,,9,22
112,인천,2018-07-01 05:00,23.1,.3,1.9,93,1002.1,,10,21.7
112,인천,2018-07-01 06:00,22.2,.6,2.9,94,1001.5,,10,21.5
112,인천,2018-07-01 07:00,22.2,0,2.6,91,1001.9,,10,21.8
112,인천,2018-07-01 08:00,22.2,.3,3.3,91,1001.8,,10,22.5
112,인천,2018-07-01 09:00,21.5,2.3,3.2,98,1002.5,,10,21.8
112,인천,2018-07-01 10:00,21.3,6.7,3.3,98,1001.1,,10,22.2
112,인천,2018-07-01 11:00,21.4,6.3,3.2,98,1000.8,,10,22.1
112,인천,2018-07-01 12:00,21.2,6.5,5.1,98,999.7,,10,22.1
112,인천,2018-07-01 13:00,21.3,4.2,3.8,98,999.1,,10,22.1
112,인천,2018-07-01 14:00,21.6,3.3,4.3,98,999.3,,10,22.2
112,인천,2018-07-01 15:00,21.9,2.7,3.1,98,999.2,,10,22.8
112,인천,2018-07-01 16:00,21.9,2.3,4.4,98,999.5,,10,22.7
112,인천,2018-07-01 17:00,21.9,3.8,4,98,999.6,,10,22.3
112,인천,2018-07-01 18:00,21.8,1.8,3.9,98,999.9,,10,22
112,인천,2018-07-01 19:00,21.6,1.8,5.1,98,1000.4,,10,21.7
112,인천,2018-07-01 20:00,21.4,1.3,5,98,1000.1,,10,21.4
112,인천,2018-07-01 21:00,21.3,4.2,4.5,98,1000.2,,10,21.2
112,인천,2018-07-01 22:00,21.3,6.2,4.8,98,1001.2,,10,21.1
112,인천,2018-07-01 23:00,21.2,4.6,4.1,98,1000.8,,10,21
112,인천,2018-07-02 00:00,21.1,2.6,5,98,1000.4,,10,21
112,인천,2018-07-02 01:00,21,1.8,3.6,98,999.6,,10,20.9
112,인천,2018-07-02 02:00,20.7,1.3,4.7,98,999.7,,10,20.8
112,인천,2018-07-02 03:00,20.6,4.9,4.9,98,999.7,,10,20.4
112,인천,2018-07-02 04:00,20.3,0,3.4,98,998.6,,9,20.1
112,인천,2018-07-02 05:00,20.3,.2,3.6,98,998,,10,20.2
112,인천,2018-07-02 06:00,20.4,.4,3.2,98,998.6,,10,20.3
112,인천,2018-07-02 07:00,20.5,1.1,5,98,997.9,,10,20.6
112,인천,2018-07-02 08:00,20.6,13.9,4.4,98,998.6,,10,20.6
112,인천,2018-07-02 09:00,21.2,6.8,4.3,98,998.8,,10,21.6
112,인천,2018-07-02 10:00,21.6,.6,4,98,998.9,,10,22.7
112,인천,2018-07-02 11:00,22,1.6,3.9,98,999.2,,10,23
112,인천,2018-07-02 12:00,23,.3,3.8,98,999.4,,10,24.2
112,인천,2018-07-02 13:00,23.3,0,3,97,999.2,,10,25.1
112,인천,2018-07-02 14:00,24.6,,3,87,999,,9,32.5
112,인천,2018-07-02 15:00,24.1,,2.3,91,998.9,,9,28.6
112,인천,2018-07-02 16:00,24.6,,3.2,91,998.7,,8,30.6
112,인천,2018-07-02 17:00,25,,2.6,90,998.5,,9,29.6
112,인천,2018-07-02 18:00,25.4,,.8,86,998.3,,10,28.8
112,인천,2018-07-02 19:00,25,.1,1.3,95,998.5,,10,26.7
112,인천,2018-07-02 20:00,23.5,11.2,3.7,98,998.7,,10,24.2
112,인천,2018-07-02 21:00,23.2,5.7,2.4,98,999,,10,23.9
112,인천,2018-07-02 22:00,23.3,.2,1.6,98,998.9,,10,23.7
112,인천,2018-07-02 23:00,23.5,.2,.4,98,998.9,,10,23.5
112,인천,2018-07-03 00:00,23.4,0,1.5,98,998.3,,10,23.1
112,인천,2018-07-03 01:00,23.3,,1.3,98,997.5,,,22.6
112,인천,2018-07-03 02:00,23.3,,1.5,98,997.2,,,22.6
112,인천,2018-07-03 03:00,23.3,,1.8,98,996.7,,7,22.5
112,인천,2018-07-03 04:00,23.2,,2.2,98,996,,8,22.4
112,인천,2018-07-03 05:00,22.9,,1.4,98,995.8,,6,22
112,인천,2018-07-03 06:00,23,,2.4,98,995.6,,7,22.4
112,인천,2018-07-03 07:00,23.3,,3.1,98,995.6,,9,23.7
112,인천,2018-07-03 08:00,24.4,,3.2,90,995.4,,7,26.5
112,인천,2018-07-03 09:00,25.3,,2.7,84,994.6,,6,28.9
112,인천,2018-07-03 10:00,27.3,,3.4,74,993.9,,2,34.9
112,인천,2018-07-03 11:00,28.5,,2,66,993.6,,5,39.2
112,인천,2018-07-03 12:00,29.1,,2.4,66,992.8,,8,35.6
112,인천,2018-07-03 13:00,30.3,,2.1,56,991.6,,5,39.2
112,인천,2018-07-03 14:00,30.2,,2.4,61,990.7,,7,35.2
112,인천,2018-07-03 15:00,30.8,,3.1,59,989.8,,7,36.5
112,인천,2018-07-03 16:00,27.8,0,2.6,78,989.4,,7,30.6
112,인천,2018-07-03 17:00,29.8,0,3.2,67,988.7,,5,33.1
112,인천,2018-07-03 18:00,30.2,,4.4,64,987.9,,4,29.4
112,인천,2018-07-03 19:00,29.6,,3.5,68,988.1,,,27.7
112,인천,2018-07-03 20:00,28.1,,2.5,79,988.2,,,26.3
112,인천,2018-07-03 21:00,27.4,,1.2,77,988.1,,6,25.7
112,인천,2018-07-03 22:00,26.8,,1.7,80,988,,,24.9
112,인천,2018-07-03 23:00,25.7,,2.3,90,987.9,,,24.3
112,인천,2018-07-04 00:00,24.8,,3,89,987.8,,1,23.7
112,인천,2018-07-04 01:00,24.3,,3.2,91,987.9,,,23.3
112,인천,2018-07-04 02:00,24.4,,3.2,88,987.7,,,23.1
112,인천,2018-07-04 03:00,24.2,,2.1,91,987.8,,4,23
112,인천,2018-07-04 04:00,24.2,,3,89,987.6,,2,22.7
112,인천,2018-07-04 05:00,24,,3.1,88,988,,4,22.4
112,인천,2018-07-04 06:00,24.1,,2.3,88,988.3,,7,22.7
112,인천,2018-07-04 07:00,24,,2.2,91,988.9,,6,23.3
112,인천,2018-07-04 08:00,25.2,,2.1,79,989.2,,3,29
112,인천,2018-07-04 09:00,26.2,,2.2,76,989.2,,1,31
112,인천,2018-07-04 10:00,27.4,,2.4,68,989.5,,7,34
112,인천,2018-07-04 11:00,27.7,,2.7,70,989.8,,8,35.9
112,인천,2018-07-04 12:00,27.8,,3.1,69,989.9,,8,37.7
112,인천,2018-07-04 13:00,28.4,,2.9,64,989.6,,8,38.2
112,인천,2018-07-04 14:00,27.8,,3.2,69,989.9,,8,37.1
112,인천,2018-07-04 15:00,27.8,,3,72,990,,8,36.5
112,인천,2018-07-04 16:00,27.8,,3.2,72,990.1,,6,35.2
112,인천,2018-07-04 17:00,26.5,,3.1,75,990.3,,8,32
112,인천,2018-07-04 18:00,25,,4.3,80,990.5,,8,28.8
112,인천,2018-07-04 19:00,23.6,,3,87,991,,,26.3
112,인천,2018-07-04 20:00,22.6,,3.1,91,991.6,,,24.6
112,인천,2018-07-04 21:00,22.3,,1.8,92,992.6,,8,23.9
112,인천,2018-07-04 22:00,22.1,,2.4,93,993,,,23.4
112,인천,2018-07-04 23:00,22,,1.3,95,993.6,,,23
112,인천,2018-07-05 00:00,21.9,,1.5,97,994.1,,9,23
112,인천,2018-07-05 01:00,22,,1.2,96,994,,,22.8
112,인천,2018-07-05 02:00,22,,1.5,96,993.7,,,22.5
112,인천,2018-07-05 03:00,22.2,,.9,92,993.7,,9,22.8
112,인천,2018-07-05 04:00,22.6,0,1.7,92,993.4,,10,22.9
112,인천,2018-07-05 05:00,22.8,0,1.1,93,993.7,,10,22.9
112,인천,2018-07-05 06:00,23,,.7,96,994,,10,23.1
112,인천,2018-07-05 07:00,22.8,0,1.2,97,994.4,,10,23.4
112,인천,2018-07-05 08:00,23.3,0,1,94,994.6,,10,24.6
112,인천,2018-07-05 09:00,23.5,,1.6,91,994.7,,10,24.8
112,인천,2018-07-05 10:00,24,0,1,90,994.9,,10,25.2
112,인천,2018-07-05 11:00,25,0,2.5,84,995.1,,9,29.9
112,인천,2018-07-05 12:00,26.7,,2.4,77,994.9,,7,34.8
112,인천,2018-07-05 13:00,26.8,,2.9,77,994.7,,8,33.7
112,인천,2018-07-05 14:00,27.5,,3,73,994.2,,8,35.3
112,인천,2018-07-05 15:00,27.9,,4.6,72,994.1,,3,35.7
112,인천,2018-07-05 16:00,28.5,,3.9,72,994,,3,34.3
112,인천,2018-07-05 17:00,28.5,,4.7,69,994,,4,32.2
112,인천,2018-07-05 18:00,28.2,,3,69,994.4,,3,29.3
112,인천,2018-07-05 19:00,27.6,,3.8,70,994.9,,,27.9
112,인천,2018-07-05 20:00,26.9,,4.5,72,995.8,,,26.1
112,인천,2018-07-05 21:00,26.2,,4.3,74,996.6,,5,25.1
112,인천,2018-07-05 22:00,25.5,,4.9,69,997.1,,,23.8
112,인천,2018-07-05 23:00,24.9,,3.8,71,997.2,,,23.2
112,인천,2018-07-06 00:00,24.7,,4.7,70,998.1,,8,23.1
112,인천,2018-07-06 01:00,23.9,,4,69,998,,,22.3
112,인천,2018-07-06 02:00,23.6,,4.4,67,998,,,21.7
112,인천,2018-07-06 03:00,23.3,,4.9,66,998.1,,9,21.3
112,인천,2018-07-06 04:00,23.2,,4.3,67,998.3,,9,21.1
112,인천,2018-07-06 05:00,23.1,,4.6,66,998.6,,9,20.8
112,인천,2018-07-06 06:00,23,,4.9,66,998.7,,8,21
112,인천,2018-07-06 07:00,23.2,,6.6,64,999.1,,8,21.6
112,인천,2018-07-06 08:00,23.3,,6.3,63,999.4,,9,22.7
112,인천,2018-07-06 09:00,23.7,,5,62,999.8,,9,23.5
112,인천,2018-07-06 10:00,23.7,,6.4,59,999.6,,8,24.1
112,인천,2018-07-06 11:00,24.8,,7.2,55,999.7,,8,28.7
112,인천,2018-07-06 12:00,25.5,,7,53,999.5,,8,30.9
112,인천,2018-07-06 13:00,25.9,,5.3,53,999.6,,9,28.8
112,인천,2018-07-06 14:00,26.1,,4.2,55,999.4,,9,28.6
112,인천,2018-07-06 15:00,27,,5.3,52,999,,8,31.5
112,인천,2018-07-06 16:00,26.6,,4.8,55,999,,8,28.7
112,인천,2018-07-06 17:00,26.3,,3,58,998.7,,9,27.1
112,인천,2018-07-06 18:00,26.1,,2.2,61,999.1,,9,26.2
112,인천,2018-07-06 19:00,25.6,,5.9,54,999.7,,,24.1
112,인천,2018-07-06 20:00,24.9,,5.8,54,1000.2,,,22.4
112,인천,2018-07-06 21:00,24.1,,5.8,56,1001,,9,21.6
112,인천,2018-07-06 22:00,23.5,,6.4,55,1001.3,,,20.9
112,인천,2018-07-06 23:00,23,,6.4,56,1001.6,,,20.4
112,인천,2018-07-07 00:00,22.4,,5.2,56,1001.8,,9,20
112,인천,2018-07-07 01:00,21.7,,3.1,59,1001.7,,,19.4
112,인천,2018-07-07 02:00,21.5,,4.6,59,1001.7,,,19.1
112,인천,2018-07-07 03:00,20.9,,2.2,66,1001.9,,9,19.4
112,인천,2018-07-07 04:00,19.9,,2.3,68,1002.3,,9,19.3
112,인천,2018-07-07 05:00,19.5,,2,69,1002.5,,9,19
112,인천,2018-07-07 06:00,19.7,,4.1,66,1002.5,,3,18.4
112,인천,2018-07-07 07:00,20.6,,2.6,62,1002.8,,1,19.5
112,인천,2018-07-07 08:00,22.1,,2.2,62,1002.9,,1,24.3
112,인천,2018-07-07 09:00,23.3,,4,54,1002.5,,0,27.9
112,인천,2018-07-07 10:00,24.4,,3.2,50,1002.4,,1,31.2
112,인천,2018-07-07 11:00,25.5,,3.1,51,1002.4,,3,34.1
112,인천,2018-07-07 12:00,26.2,,3.4,47,1002.1,,3,35.7
112,인천,2018-07-07 13:00,27.1,,3.4,47,1001.7,,6,35.6
112,인천,2018-07-07 14:00,27.3,,4,47,1001.2,,7,34.5
112,인천,2018-07-07 15:00,27.9,,3.5,44,1000.9,,7,35
112,인천,2018-07-07 16:00,28.1,,1.7,50,1000.7,,8,31.2
112,인천,2018-07-07 17:00,27.5,,3.4,57,1000.6,,9,30.6
112,인천,2018-07-07 18:00,26.3,,4,61,1000.6,,8,27.9
112,인천,2018-07-07 19:00,25.2,,3.5,62,1000.9,,,25.2
112,인천,2018-07-07 20:00,24.5,,1.6,64,1001,,,22.9
112,인천,2018-07-07 21:00,24.2,,1.5,66,1001.9,,6,22
112,인천,2018-07-07 22:00,23.4,,2.9,62,1002.7,,,21.1
112,인천,2018-07-07 23:00,23.2,,3.1,55,1002.9,,,20.2
112,인천,2018-07-08 00:00,22.3,,3.3,56,1002.9,,0,19.5
112,인천,2018-07-08 01:00,21.6,,3.1,56,1003,,,19
112,인천,2018-07-08 02:00,21,,3,56,1003.1,,,18.3
112,인천,2018-07-08 03:00,20.2,,2.2,59,1003.2,,0,17.8
112,인천,2018-07-08 04:00,19.8,,3,59,1003.2,,0,17.4
112,인천,2018-07-08 05:00,19.3,,2.9,60,1003.6,,6,17.2
112,인천,2018-07-08 06:00,19,,3.2,61,1004,,6,17.1
112,인천,2018-07-08 07:00,19.8,,3.2,60,1003.7,,4,18.6
112,인천,2018-07-08 08:00,20.8,,4,56,1003.9,,7,24
112,인천,2018-07-08 09:00,22.6,,1.6,51,1004.4,,8,28.1
112,인천,2018-07-08 10:00,23.6,,3.7,50,1004.1,,7,32.2
112,인천,2018-07-08 11:00,24,,2.6,52,1004.4,,8,31.6
112,인천,2018-07-08 12:00,25.5,,3.6,47,1004.3,,7,37.6
112,인천,2018-07-08 13:00,26.6,,2.5,47,1003.9,,5,39
112,인천,2018-07-08 14:00,27.1,,1.3,46,1003.6,,8,37.1
112,인천,2018-07-08 15:00,27.2,,2.3,46,1003.2,,9,36.4
112,인천,2018-07-08 16:00,26.7,,2.2,48,1003,,9,32.6
112,인천,2018-07-08 17:00,26.2,,2.9,50,1003.1,,9,28.4
112,인천,2018-07-08 18:00,25.9,,2.8,50,1003.7,,9,25.9
112,인천,2018-07-08 19:00,23.9,,2.9,60,1004.3,,,23.5
112,인천,2018-07-08 20:00,23.3,,2.6,66,1004.3,,,22
112,인천,2018-07-08 21:00,23.2,,2.2,71,1004.6,,9,21.6
112,인천,2018-07-08 22:00,23.1,,2.1,76,1005,,,21.3
112,인천,2018-07-08 23:00,23.6,,1.8,70,1005.2,,,21.7
112,인천,2018-07-09 00:00,23.5,,2.3,67,1005.1,,9,21.3
112,인천,2018-07-09 01:00,22.7,,1.1,72,1005.1,,,21
112,인천,2018-07-09 02:00,23,,3.1,67,1005.3,,,21
112,인천,2018-07-09 03:00,23,,3.4,67,1005.2,,9,20.7
112,인천,2018-07-09 04:00,22.7,,2.8,69,1005.5,,8,20.5
112,인천,2018-07-09 05:00,22.4,,3.2,69,1005.8,,9,20.5
112,인천,2018-07-09 06:00,22.1,,3.8,68,1005.6,,10,20.6
112,인천,2018-07-09 07:00,21.9,0,3.4,76,1006.1,,10,20.4
112,인천,2018-07-09 08:00,21.7,0,2.6,82,1007,,10,21.3
112,인천,2018-07-09 09:00,22,0,2.7,77,1007.2,,10,22.9
112,인천,2018-07-09 10:00,21.9,0,2.8,79,1007.3,,10,23
112,인천,2018-07-09 11:00,21.7,0,3.2,81,1007.8,,10,21.6
112,인천,2018-07-09 12:00,20.8,1.2,2.9,98,1007.5,,10,21.8
112,인천,2018-07-09 13:00,20.3,1.5,3.5,98,1007.3,,10,21.4
112,인천,2018-07-09 14:00,20.7,.1,3,98,1007.4,,10,21.8
112,인천,2018-07-09 15:00,20.5,1.5,3.3,98,1006.9,,10,22
112,인천,2018-07-09 16:00,20.5,1.2,3.5,98,1006.2,,10,21.9
112,인천,2018-07-09 17:00,20.4,.8,4,98,1005.7,,10,21.3
112,인천,2018-07-09 18:00,20.5,.7,3.1,98,1005.6,,10,21.3
112,인천,2018-07-09 19:00,20.6,1.3,3.9,98,1005.7,,10,21
112,인천,2018-07-09 20:00,20.5,1.5,4.4,98,1005.5,,10,20.5
112,인천,2018-07-09 21:00,20.6,.7,3.8,98,1005.7,,10,20.5
112,인천,2018-07-09 22:00,20.7,.8,3.9,98,1006,,10,20.6
112,인천,2018-07-09 23:00,20.6,2.7,3.8,98,1006.3,,10,20.7
112,인천,2018-07-10 00:00,20.6,8.9,3.2,98,1006.3,,10,20.6
112,인천,2018-07-10 01:00,20.5,5.5,4.5,98,1005.9,,10,20.7
112,인천,2018-07-10 02:00,20.7,1.2,2.9,98,1005.4,,10,20.8
112,인천,2018-07-10 03:00,20.7,.9,2.5,98,1004.8,,10,20.8
112,인천,2018-07-10 04:00,20.8,0,2.3,98,1004.8,,10,20.7
112,인천,2018-07-10 05:00,20.9,,2.7,98,1005,,10,20.6
112,인천,2018-07-10 06:00,21.1,,3.6,98,1005.3,,10,20.9
112,인천,2018-07-10 07:00,21.4,,3.6,96,1005.5,,10,22.4
112,인천,2018-07-10 08:00,21.9,,2.5,94,1006.1,,10,23.3
112,인천,2018-07-10 09:00,22.4,,2.7,91,1006.4,,10,24
112,인천,2018-07-10 10:00,22.9,,2.7,90,1006.5,,10,25.2
112,인천,2018-07-10 11:00,23.7,,2.2,86,1006.7,,10,27.5
112,인천,2018-07-10 12:00,24.8,,3.2,82,1006.6,,10,30.2
