지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2016-06-11 12:00,24.9,,3.3,85,1002.2,,9,31.9
112,인천,2016-06-11 13:00,24.9,,2.3,88,1001.7,,9,30.6
112,인천,2016-06-11 14:00,25.1,,3.1,88,1001.1,,9,31.1
112,인천,2016-06-11 15:00,24.3,,3,94,1001,,8,29.4
112,인천,2016-06-11 16:00,24.5,,2.2,91,1000.9,,8,34.5
112,인천,2016-06-11 17:00,24.3,,2.3,97,1000.7,,8,30.1
112,인천,2016-06-11 18:00,23.2,,2.3,98,1000.5,,9,27
112,인천,2016-06-11 19:00,22.6,0,2.7,98,1000.6,,9,24.1
112,인천,2016-06-11 20:00,21.9,,3.6,98,1000.9,,,23
112,인천,2016-06-11 21:00,21.9,0,2.9,98,1001,,8,22.3
112,인천,2016-06-11 22:00,21.5,3.4,3.2,98,1001.4,,9,22
112,인천,2016-06-11 23:00,21,0,3.6,98,1001.3,,10,21.6
112,인천,2016-06-12 00:00,20.8,.4,1.7,98,1001,,10,21.5
112,인천,2016-06-12 01:00,20.7,,1.1,98,1000.5,,10,21.4
112,인천,2016-06-12 02:00,20.7,,.5,98,999.9,,10,21.5
112,인천,2016-06-12 03:00,20.7,,1.3,98,999.9,,10,21.4
112,인천,2016-06-12 04:00,20.6,,1.6,98,999.5,,10,21.3
112,인천,2016-06-12 05:00,20.6,,1.1,98,999.2,,10,21.3
112,인천,2016-06-12 06:00,20.5,,.9,98,999.2,,10,21.4
112,인천,2016-06-12 07:00,20.6,,1.1,98,999.2,,10,22
112,인천,2016-06-12 08:00,21,,.3,98,999.2,,10,24
112,인천,2016-06-12 09:00,21.3,,1.5,98,999.2,,10,25.3
112,인천,2016-06-12 10:00,21.9,,1.2,98,998.6,,10,28.9
112,인천,2016-06-12 11:00,22.6,,1.6,98,998.3,,9,30.5
112,인천,2016-06-12 12:00,24,,2.8,98,998.1,,9,34.4
112,인천,2016-06-12 13:00,24,,2.3,98,997.6,,9,35.1
112,인천,2016-06-12 14:00,24,,2.8,98,997.5,,9,35
112,인천,2016-06-12 15:00,24.7,,3,98,997.3,,10,37.1
112,인천,2016-06-12 16:00,24.6,,2.8,96,996.5,,8,34.8
112,인천,2016-06-12 17:00,24,,3.1,98,995.8,,6,33.2
112,인천,2016-06-12 18:00,23,,3.6,98,995.7,,6,28.4
112,인천,2016-06-12 19:00,22.5,,2.7,98,995.6,,,25.8
112,인천,2016-06-12 20:00,21,,2,98,995.8,,,22.4
112,인천,2016-06-12 21:00,20.3,,2,98,995.9,,8,21.2
112,인천,2016-06-12 22:00,19.2,,3.6,98,996.1,,,19.8
112,인천,2016-06-12 23:00,18.7,,2.4,98,996.5,,,20.2
112,인천,2016-06-13 00:00,18.2,,2.4,98,995.8,,10,19.9
112,인천,2016-06-13 01:00,18.2,,1.9,98,995.7,,,20
112,인천,2016-06-13 02:00,18.1,,.9,98,995.3,,,19.9
112,인천,2016-06-13 03:00,17.7,,1.5,98,995,,10,19.5
112,인천,2016-06-13 04:00,17.9,,1.1,98,995.2,,10,19.5
112,인천,2016-06-13 05:00,17.9,,1.4,98,995.3,,8,19.4
112,인천,2016-06-13 06:00,18,,.9,98,995.5,,9,19.7
112,인천,2016-06-13 07:00,17.9,,1.9,98,995.7,,9,19.9
112,인천,2016-06-13 08:00,18.4,,2,98,995.8,,7,22.8
112,인천,2016-06-13 09:00,19.1,,1.3,98,995.7,,8,24.4
112,인천,2016-06-13 10:00,20.5,,1.8,98,995.7,,4,30
112,인천,2016-06-13 11:00,21.7,,2.2,98,995.6,,3,36.2
112,인천,2016-06-13 12:00,22.8,,2.2,96,994.9,,7,42.2
112,인천,2016-06-13 13:00,24.1,,3.1,93,994.5,,3,45
112,인천,2016-06-13 14:00,24.3,,4.1,91,993.8,,1,45
112,인천,2016-06-13 15:00,24.9,,2.9,90,993.4,,3,45.5
112,인천,2016-06-13 16:00,25.3,,3.8,89,993,,3,42.5
112,인천,2016-06-13 17:00,25.2,,3.7,88,992.6,,5,37.4
112,인천,2016-06-13 18:00,23.8,,2.4,89,992.5,,4,31.7
112,인천,2016-06-13 19:00,22.1,,3,94,992.7,,,26.1
112,인천,2016-06-13 20:00,21.3,,1.7,98,993,,,23.3
112,인천,2016-06-13 21:00,20.4,,2.6,98,993.6,,5,21.6
112,인천,2016-06-13 22:00,19.7,,1.7,98,993.8,,,20.6
112,인천,2016-06-13 23:00,19.3,,1.9,98,994.3,,,19.9
112,인천,2016-06-14 00:00,18.9,,2,98,993.8,,0,19.3
112,인천,2016-06-14 01:00,18.6,,2.3,98,993.7,,,18.7
112,인천,2016-06-14 02:00,18.7,,2.2,98,993.7,,,18.3
112,인천,2016-06-14 03:00,18.8,,2.4,98,993.4,,0,18.1
112,인천,2016-06-14 04:00,18.7,,2.8,98,993.3,,2,18
112,인천,2016-06-14 05:00,18.7,,3,98,994.3,,5,18.1
112,인천,2016-06-14 06:00,18.6,,.3,98,994.9,,7,18.5
112,인천,2016-06-14 07:00,19.5,,2.5,98,994.6,,7,20.7
112,인천,2016-06-14 08:00,20.7,,2.6,98,995.2,,8,25.6
112,인천,2016-06-14 09:00,21.9,,2.7,96,995.5,,7,29.5
112,인천,2016-06-14 10:00,22.5,,3.5,98,995.7,,4,34.2
112,인천,2016-06-14 11:00,23.3,,3.4,93,995.1,,4,40.3
112,인천,2016-06-14 12:00,23.4,,3.5,91,995.3,,4,38.8
112,인천,2016-06-14 13:00,24.6,,3.6,80,994.8,,5,46.8
112,인천,2016-06-14 14:00,25.2,,2.4,85,994.6,,4,48.2
112,인천,2016-06-14 15:00,24.7,,4.5,72,994.7,,5,44
112,인천,2016-06-14 16:00,23.1,,4.2,75,994.6,,10,34.2
112,인천,2016-06-14 17:00,22.9,,3.8,82,994.6,,10,30.2
112,인천,2016-06-14 18:00,22.5,,2,89,994.5,,10,26.6
112,인천,2016-06-14 19:00,22.1,,2,98,995,,,24.6
112,인천,2016-06-14 20:00,20.8,0,2.2,98,994.9,,10,22.2
112,인천,2016-06-14 21:00,20.8,0,1.4,98,995.3,,10,22
112,인천,2016-06-14 22:00,21.1,,.5,97,995.5,,,21.5
112,인천,2016-06-14 23:00,21.5,,2.2,93,995.3,,,21.2
112,인천,2016-06-15 00:00,21.6,,3.3,92,995.1,,10,21.1
112,인천,2016-06-15 01:00,21.2,,5.3,91,994.3,,,20.7
112,인천,2016-06-15 02:00,20.9,,3.9,94,994.7,,,20.4
112,인천,2016-06-15 03:00,20.6,,3.2,98,994.2,,10,19.8
112,인천,2016-06-15 04:00,20.7,,2.8,98,994.6,,10,20.4
112,인천,2016-06-15 05:00,20.5,0,2.6,98,993.9,,10,19.9
112,인천,2016-06-15 06:00,17.5,4.1,3.8,98,995.3,,10,18.4
112,인천,2016-06-15 07:00,17.6,3,3.1,98,994.5,,10,18.9
112,인천,2016-06-15 08:00,17.4,1.3,4.1,98,993.2,,10,19.1
112,인천,2016-06-15 09:00,17.6,0,5.3,98,991.9,,10,20
112,인천,2016-06-15 10:00,19.5,,3.9,93,991.9,,10,26.9
112,인천,2016-06-15 11:00,21.4,,4.7,87,991.9,,8,30
112,인천,2016-06-15 12:00,22.9,,5.6,83,990.8,,9,27
112,인천,2016-06-15 13:00,21.5,0,4.8,98,991.1,,10,22.8
112,인천,2016-06-15 14:00,20.5,.2,5.4,98,990.6,,10,22.2
112,인천,2016-06-15 15:00,20.5,0,4.9,98,990.3,,10,22.1
112,인천,2016-06-15 16:00,20.7,0,6.7,98,989.9,,10,21.3
112,인천,2016-06-15 17:00,20.7,.1,5.3,98,990.1,,10,21.4
112,인천,2016-06-15 18:00,20.4,.1,5.9,98,990.3,,10,21.1
112,인천,2016-06-15 19:00,20.1,,4.3,98,990.6,,,20.8
112,인천,2016-06-15 20:00,19.5,,4.7,98,990.7,,,20.1
112,인천,2016-06-15 21:00,19.2,,3.4,98,991.4,,10,19.9
112,인천,2016-06-15 22:00,19.1,,2.2,98,992,,,19.6
112,인천,2016-06-15 23:00,18.8,,1.8,98,991.8,,10,19.6
112,인천,2016-06-16 00:00,18.5,,2,98,991.3,,8,19
112,인천,2016-06-16 01:00,18.6,,.6,98,991.1,,,19.2
112,인천,2016-06-16 02:00,18.5,,2.1,98,991,,,18.9
112,인천,2016-06-16 03:00,18.4,,2.4,98,990.8,,10,19
112,인천,2016-06-16 04:00,18.3,,2.6,98,990.6,,7,18.6
112,인천,2016-06-16 05:00,17.8,,3.8,98,990.9,,9,18.2
112,인천,2016-06-16 06:00,17.8,,2.9,98,991.1,,7,18.4
112,인천,2016-06-16 07:00,18.3,,3.1,98,991.4,,9,19.5
112,인천,2016-06-16 08:00,19.2,,1.6,98,991.5,,7,23.6
112,인천,2016-06-16 09:00,20.3,,3.5,98,992.1,,9,25.1
112,인천,2016-06-16 10:00,21,,2.5,98,992.1,,9,26.8
112,인천,2016-06-16 11:00,21.3,,3.3,94,992.2,,9,25.2
112,인천,2016-06-16 12:00,21.8,,3.4,96,992.1,,7,33
112,인천,2016-06-16 13:00,22.6,,3.1,98,991.9,,4,36
112,인천,2016-06-16 14:00,22,,4,98,991.9,,6,34.8
112,인천,2016-06-16 15:00,22,,4.3,96,991.9,,4,35.8
112,인천,2016-06-16 16:00,22,,3.7,96,992,,3,35.3
112,인천,2016-06-16 17:00,21.3,,4.3,98,991.8,,1,31.6
112,인천,2016-06-16 18:00,21,,3.9,98,991.8,,0,27.5
112,인천,2016-06-16 19:00,20.3,,3.5,98,992.4,,,23.4
112,인천,2016-06-16 20:00,19.5,,3.2,98,992.8,,,20.5
112,인천,2016-06-16 21:00,19.2,,2.7,98,993.9,,1,19.2
112,인천,2016-06-16 22:00,19,,2.8,98,994.8,,,18.6
112,인천,2016-06-16 23:00,18.8,,2.8,98,995.2,,,18.4
112,인천,2016-06-17 00:00,18.9,,2.8,98,995.7,,3,18.1
112,인천,2016-06-17 01:00,18.7,,3.7,98,996,,,17.6
112,인천,2016-06-17 02:00,18.6,,2.6,98,996.3,,,17.4
112,인천,2016-06-17 03:00,18.3,,2.7,98,996.7,,9,17.5
112,인천,2016-06-17 04:00,18.2,,3.1,98,996.9,,6,17.2
112,인천,2016-06-17 05:00,18.3,,2.5,98,997.2,,8,17.1
112,인천,2016-06-17 06:00,18.4,,2.6,98,997.8,,7,17.7
112,인천,2016-06-17 07:00,18.9,,3.9,98,998.3,,0,19.6
112,인천,2016-06-17 08:00,19.9,,4.3,98,998.7,,0,23
112,인천,2016-06-17 09:00,21.4,,3.3,93,999.5,,0,27.5
112,인천,2016-06-17 10:00,22.7,,3.7,84,999.8,,0,31.3
112,인천,2016-06-17 11:00,24.3,,3.1,76,1000,,0,36.2
112,인천,2016-06-17 12:00,25.1,,5.2,71,1000,,0,40
112,인천,2016-06-17 13:00,25.7,,5.3,68,999.8,,0,42.3
112,인천,2016-06-17 14:00,25.9,,4.4,74,999.8,,0,43.7
112,인천,2016-06-17 15:00,25.4,,2.6,77,999.9,,0,42.6
112,인천,2016-06-17 16:00,25.1,,2.5,78,1000,,0,40
112,인천,2016-06-17 17:00,24.6,,3.8,82,1000.1,,0,35.8
112,인천,2016-06-17 18:00,24.3,,3.7,85,1000.2,,0,31
112,인천,2016-06-17 19:00,23.5,,3.6,93,1000.5,,,26.3
112,인천,2016-06-17 20:00,22.8,,2.6,97,1001.1,,,23.4
112,인천,2016-06-17 21:00,22.8,,3.4,95,1001.9,,0,21.9
112,인천,2016-06-17 22:00,22.6,,3.2,94,1002.4,,,21.1
112,인천,2016-06-17 23:00,22.2,,3.8,94,1002.4,,,20.3
112,인천,2016-06-18 00:00,21.8,,2.3,98,1002.6,,0,19.8
112,인천,2016-06-18 01:00,21.5,,3.4,98,1002.7,,,19.4
112,인천,2016-06-18 02:00,21.2,,2.1,98,1002.5,,,19.3
112,인천,2016-06-18 03:00,21.1,,2,98,1002.7,,0,18.8
112,인천,2016-06-18 04:00,21.2,,2.5,96,1003.4,,0,18.7
112,인천,2016-06-18 05:00,20.7,,2.3,98,1003.8,,2,18.3
112,인천,2016-06-18 06:00,19.4,,2.3,98,1004.1,,10,19.3
112,인천,2016-06-18 07:00,19.5,,.7,98,1004.1,,10,21.2
112,인천,2016-06-18 08:00,20.4,,1.9,98,1004.3,,3,24.2
112,인천,2016-06-18 09:00,20.7,,3.2,98,1004.7,,5,28.1
112,인천,2016-06-18 10:00,21.3,,2.4,98,1004.6,,5,32.9
112,인천,2016-06-18 11:00,22.3,,2.3,95,1004.6,,3,38.5
112,인천,2016-06-18 12:00,23.1,,3.2,89,1004.5,,3,43.2
112,인천,2016-06-18 13:00,23.4,,2.8,85,1004.2,,5,45.7
112,인천,2016-06-18 14:00,23.7,,3.1,87,1003.9,,4,46.4
112,인천,2016-06-18 15:00,23.9,,3.3,84,1003.5,,4,44.9
112,인천,2016-06-18 16:00,24.5,,3.7,79,1003.4,,3,42.3
112,인천,2016-06-18 17:00,23.6,,4.2,87,1002.9,,2,37.7
112,인천,2016-06-18 18:00,24.3,,2.5,84,1002.7,,2,32.9
112,인천,2016-06-18 19:00,23.1,,2.4,96,1002.6,,,26.9
112,인천,2016-06-18 20:00,21.5,,3,98,1002.8,,,23.3
112,인천,2016-06-18 21:00,21.1,,2,98,1002.9,,2,22
112,인천,2016-06-18 22:00,21,,.6,98,1003,,,21.1
112,인천,2016-06-18 23:00,20.9,,.6,98,1002.6,,,20.6
112,인천,2016-06-19 00:00,21,,1.1,96,1002,,2,20.3
112,인천,2016-06-19 01:00,20.9,,1.6,98,1001.7,,,19.8
112,인천,2016-06-19 02:00,20.5,,1.6,98,1001.4,,,19.6
112,인천,2016-06-19 03:00,20.3,,2.5,98,1001.2,,7,19.9
112,인천,2016-06-19 04:00,20.1,,1.6,98,1000.8,,8,19.2
112,인천,2016-06-19 05:00,20.2,,1.8,98,1000.7,,8,19.5
112,인천,2016-06-19 06:00,20.1,,2.3,98,1000.7,,8,20.2
112,인천,2016-06-19 07:00,20.6,,1,98,1000.5,,7,21.8
112,인천,2016-06-19 08:00,22,,1.9,95,1000.6,,7,25.6
112,인천,2016-06-19 09:00,22.3,,3,98,1000.8,,9,25.3
112,인천,2016-06-19 10:00,23.2,,1.9,93,1000.8,,8,28.4
112,인천,2016-06-19 11:00,24.1,,2.3,88,1000.8,,9,32.4
112,인천,2016-06-19 12:00,25.4,,1.4,84,1000.1,,6,43.5
112,인천,2016-06-19 13:00,26.1,,3.1,80,999.9,,6,47.2
112,인천,2016-06-19 14:00,26.2,,2.7,79,999.4,,5,48.3
112,인천,2016-06-19 15:00,26.3,,3.9,83,999.4,,6,46.3
112,인천,2016-06-19 16:00,26.2,,3.5,84,999.1,,4,43.5
112,인천,2016-06-19 17:00,25.6,,3.3,86,999.1,,3,38.9
112,인천,2016-06-19 18:00,25.3,,2.5,87,999.2,,2,33.4
112,인천,2016-06-19 19:00,23.5,,3.7,97,999.5,,,27.6
112,인천,2016-06-19 20:00,22.2,,2.6,98,999.2,,,24
112,인천,2016-06-19 21:00,22.1,,1.5,98,999.5,,0,22.5
112,인천,2016-06-19 22:00,21.6,,2.4,98,1000.3,,,21.5
112,인천,2016-06-19 23:00,21.1,,4.1,98,1000.2,,,20.9
112,인천,2016-06-20 00:00,20.4,,3.2,98,1000.5,,0,20.4
112,인천,2016-06-20 01:00,19.9,,2,98,1000.6,,,20.4
112,인천,2016-06-20 02:00,19.6,,1.8,98,1000.8,,,20.9
112,인천,2016-06-20 03:00,19.8,,1.9,98,1000.3,,8,20.1
112,인천,2016-06-20 04:00,19.7,,1.2,98,999.8,,8,19.4
112,인천,2016-06-20 05:00,19.7,,.3,98,999.5,,8,19.2
112,인천,2016-06-20 06:00,20.1,,1.3,98,999.5,,7,20.1
112,인천,2016-06-20 07:00,20.4,,2,98,999.7,,8,21.8
112,인천,2016-06-20 08:00,20.9,,2.2,98,1000.4,,9,24.6
112,인천,2016-06-20 09:00,21.5,,2.9,98,1000.7,,10,27
112,인천,2016-06-20 10:00,21.7,,2.4,98,1000.6,,9,31.3
112,인천,2016-06-20 11:00,23.2,,2.6,93,1000.3,,8,35.9
112,인천,2016-06-20 12:00,23.8,,3.4,91,1000.4,,8,39.8
112,인천,2016-06-20 13:00,24.3,,1.6,90,999.6,,8,40.4
112,인천,2016-06-20 14:00,26,,3,82,998.9,,8,42.6
112,인천,2016-06-20 15:00,26,,2.2,77,998.1,,8,39.5
112,인천,2016-06-20 16:00,26.5,,1.8,69,997.2,,6,40.5
112,인천,2016-06-20 17:00,25.6,,3.7,90,996.4,,7,34.5
112,인천,2016-06-20 18:00,25.9,,3,82,996,,7,32.5
112,인천,2016-06-20 19:00,25.5,,3.1,94,995.9,,,28.6
112,인천,2016-06-20 20:00,25.5,,2.4,89,996,,,25.2
112,인천,2016-06-20 21:00,24.7,,3,98,996.8,,7,24
112,인천,2016-06-20 22:00,24,,3.2,98,997.4,,,22.7
112,인천,2016-06-20 23:00,23.7,,2.6,98,997.6,,,21.9
112,인천,2016-06-21 00:00,23.3,,2.4,98,997.1,,2,21.2
112,인천,2016-06-21 01:00,23.2,,2.4,98,997.1,,,20.8
112,인천,2016-06-21 02:00,23,,2.5,98,997.1,,,20.6
112,인천,2016-06-21 03:00,21.9,,2.6,98,997.6,,0,20.2
112,인천,2016-06-21 04:00,21.8,,2.7,98,998,,0,20
112,인천,2016-06-21 05:00,21.5,,2,98,997.9,,0,19.5
112,인천,2016-06-21 06:00,21.5,,.1,98,998.2,,3,20.2
112,인천,2016-06-21 07:00,22,,1,98,998.5,,4,22.1
112,인천,2016-06-21 08:00,23.3,,.6,98,998.9,,8,25.4
112,인천,2016-06-21 09:00,24.4,,1.1,94,999.1,,8,30.9
112,인천,2016-06-21 10:00,26.7,,1.4,80,999,,9,35.4
112,인천,2016-06-21 11:00,26.6,,2.9,90,999.3,,8,42.3
112,인천,2016-06-21 12:00,25.2,,3.6,98,999.8,,9,37.9
112,인천,2016-06-21 13:00,26.3,,2.7,95,999.7,,10,45.2
112,인천,2016-06-21 14:00,26.4,,3.5,89,999.7,,10,45.5
112,인천,2016-06-21 15:00,26.6,,3.3,80,999.6,,10,39.8
112,인천,2016-06-21 16:00,26.4,,2.8,84,999.4,,10,35.9
112,인천,2016-06-21 17:00,26,,1.8,89,998.9,,10,31.5
112,인천,2016-06-21 18:00,25.7,,1.4,82,998.3,,10,30
112,인천,2016-06-21 19:00,25.5,,2.1,87,998.1,,,27.4
112,인천,2016-06-21 20:00,25.7,,1,85,998.3,,,25.8
112,인천,2016-06-21 21:00,24,,2.9,98,998.6,,4,23.8
112,인천,2016-06-21 22:00,22.6,,2,98,999.3,,,22.3
112,인천,2016-06-21 23:00,22.1,,1.1,98,998.9,,,21.7
112,인천,2016-06-22 00:00,21.8,,1.1,98,999.2,,6,21.7
112,인천,2016-06-22 01:00,22.2,,1,98,999.1,,,22.3
112,인천,2016-06-22 02:00,22.3,,1.7,98,999.6,,,22.4
112,인천,2016-06-22 03:00,22,,.9,98,999.2,,9,22.1
112,인천,2016-06-22 04:00,22.1,,.5,98,998.8,,8,22
112,인천,2016-06-22 05:00,22.3,,1.3,98,998.4,,9,22
112,인천,2016-06-22 06:00,22.5,,1.2,98,998.2,,8,22.2
112,인천,2016-06-22 07:00,22.6,,1.5,98,997.7,,6,23.3
112,인천,2016-06-22 08:00,23.4,,2.6,98,997.9,,6,27.1
112,인천,2016-06-22 09:00,24.9,,1.1,88,997.5,,9,27.9
112,인천,2016-06-22 10:00,25.4,,2.7,95,997.7,,9,30.5
112,인천,2016-06-22 11:00,25.2,,4.3,96,997.3,,9,33.9
112,인천,2016-06-22 12:00,26.6,,5.7,85,996.9,,9,37.9
112,인천,2016-06-22 13:00,26.8,,5.8,84,996.5,,9,37.4
112,인천,2016-06-22 14:00,25.9,,5.9,88,996.3,,10,31
112,인천,2016-06-22 15:00,25.6,0,3.9,98,996.4,,10,30.3
112,인천,2016-06-22 16:00,23.6,1,4,98,996.5,,10,25.2
112,인천,2016-06-22 17:00,23.5,1.8,3.9,98,995.5,,10,26.3
112,인천,2016-06-22 18:00,24,0,4.3,98,995.9,,10,26.1
112,인천,2016-06-22 19:00,24,,3.8,98,995.3,,,24.5
112,인천,2016-06-22 20:00,23.9,,4.2,98,995.7,,,23
112,인천,2016-06-22 21:00,23.4,,2.8,98,996.9,,2,21.8
112,인천,2016-06-22 22:00,23,,2.6,98,997.2,,,21.1
112,인천,2016-06-22 23:00,22.5,,3,98,997.1,,,20.7
112,인천,2016-06-23 00:00,22.2,,2.3,98,996.8,,0,20.2
112,인천,2016-06-23 01:00,21.8,,1.2,98,997.1,,,19.8
112,인천,2016-06-23 02:00,21.3,,1.9,98,997.4,,,19.6
112,인천,2016-06-23 03:00,20.8,,2.7,98,997.6,,0,19.4
112,인천,2016-06-23 04:00,20.4,,1.8,98,997.7,,0,19.1
112,인천,2016-06-23 05:00,20.6,,2.1,98,998.5,,0,19
112,인천,2016-06-23 06:00,20.7,,1.6,98,998.4,,0,19.6
112,인천,2016-06-23 07:00,21.8,,1.3,98,998.7,,3,21.5
112,인천,2016-06-23 08:00,23.2,,1.8,96,998.9,,3,25.9
112,인천,2016-06-23 09:00,24.7,,2.8,92,999,,3,30.3
112,인천,2016-06-23 10:00,25.6,,1.9,92,999.3,,8,32.3
112,인천,2016-06-23 11:00,26.8,,3.4,86,998.7,,3,37.4
112,인천,2016-06-23 12:00,26.2,,3.8,92,998.2,,10,35.9
112,인천,2016-06-23 13:00,26.7,,3,91,998.2,,9,41.3
112,인천,2016-06-23 14:00,27,,2.6,90,998.1,,8,43.2
112,인천,2016-06-23 15:00,27.5,,3.6,87,997.9,,3,43
112,인천,2016-06-23 16:00,26.9,,3.6,93,997.7,,6,39.7
112,인천,2016-06-23 17:00,26,,3.5,98,998.1,,7,34.6
112,인천,2016-06-23 18:00,23.3,,2.3,98,997.7,,10,29.5
112,인천,2016-06-23 19:00,23.1,,0,98,996.4,,,26.7
112,인천,2016-06-23 20:00,22.8,,1.2,98,997,,,24.7
112,인천,2016-06-23 21:00,21.9,,2.1,98,997.2,,10,23.6
112,인천,2016-06-23 22:00,21.4,,1.4,98,997.6,,,22.9
112,인천,2016-06-23 23:00,21.2,0,2.1,98,996.9,,10,22.3
112,인천,2016-06-24 00:00,21.7,0,2.3,98,996.8,,10,22.2
112,인천,2016-06-24 01:00,21.4,0,1.5,98,996.1,,10,22.1
112,인천,2016-06-24 02:00,21.2,.1,2.1,98,995.3,,10,21.8
112,인천,2016-06-24 03:00,21.2,.5,1.1,98,994.7,,10,21.7
112,인천,2016-06-24 04:00,21.4,.2,1.6,98,994.4,,10,21.8
112,인천,2016-06-24 05:00,21.4,0,2.2,98,993.3,,10,21.6
112,인천,2016-06-24 06:00,21.5,.3,2.3,98,992.6,,10,21.8
112,인천,2016-06-24 07:00,21.5,.5,1.2,98,992.6,,10,22.2
112,인천,2016-06-24 08:00,21.2,.3,3.5,98,992.1,,10,23.7
112,인천,2016-06-24 09:00,21.9,0,1.7,98,991.8,,10,23.6
112,인천,2016-06-24 10:00,21.9,.4,3.1,98,991.2,,10,25.3
112,인천,2016-06-24 11:00,21.9,0,3.1,98,990.6,,10,25.9
112,인천,2016-06-24 12:00,22.7,0,3.3,98,990,,8,29.4
112,인천,2016-06-24 13:00,23.3,,3.7,98,989.7,,7,28.7
112,인천,2016-06-24 14:00,24.3,,4.1,98,989.4,,7,32.5
112,인천,2016-06-24 15:00,25.4,,4.1,78,989.3,,7,35.4
112,인천,2016-06-24 16:00,24.1,,4.3,92,989.5,,9,30.7
112,인천,2016-06-24 17:00,24.7,,3.4,90,989.7,,8,30.9
112,인천,2016-06-24 18:00,24.8,,5.4,81,990,,8,27
112,인천,2016-06-24 19:00,24.2,,5.2,77,990.6,,,23.9
112,인천,2016-06-24 20:00,23.2,,3.9,88,991.3,,,22
112,인천,2016-06-24 21:00,22,,3.3,98,992.3,,8,20.9
112,인천,2016-06-24 22:00,20.6,,3.7,98,993.2,,,19.9
112,인천,2016-06-24 23:00,20.7,,3.5,98,993.4,,,19.4
112,인천,2016-06-25 00:00,20.5,,2.3,98,993.6,,0,18.9
112,인천,2016-06-25 01:00,19.8,,1,98,993.4,,,18.4
112,인천,2016-06-25 02:00,19.3,,2.9,98,993.4,,,18
112,인천,2016-06-25 03:00,19.3,,1.3,98,993.7,,1,17.8
112,인천,2016-06-25 04:00,19.2,,1.3,98,993.8,,0,17.6
112,인천,2016-06-25 05:00,19.5,,3.4,98,994.2,,8,18.2
112,인천,2016-06-25 06:00,19.7,,3.3,98,994.2,,8,18.9
112,인천,2016-06-25 07:00,20.1,,3,98,994.4,,7,20.2
112,인천,2016-06-25 08:00,20.8,,3.6,97,994.6,,2,23.9
112,인천,2016-06-25 09:00,21.7,,4.1,89,995,,7,25.1
112,인천,2016-06-25 10:00,23,,3.9,78,994.8,,5,33.5
112,인천,2016-06-25 11:00,24,,4.4,72,994.7,,1,39.5
112,인천,2016-06-25 12:00,24.8,,4.1,58,994.5,,0,44.3
112,인천,2016-06-25 13:00,25.2,,3.7,70,994.3,,1,46.6
112,인천,2016-06-25 14:00,24.4,,4.3,90,994.1,,2,47.1
112,인천,2016-06-25 15:00,24.7,,3.5,84,994.2,,1,47.1
112,인천,2016-06-25 16:00,24.9,,3.8,83,994.2,,1,44
112,인천,2016-06-25 17:00,24.2,,4.1,91,994.4,,0,39.1
112,인천,2016-06-25 18:00,24.6,,4.5,78,994.6,,2,33.3
112,인천,2016-06-25 19:00,24.9,,3.2,72,995.2,,,27.7
112,인천,2016-06-25 20:00,23.6,,2,85,995.9,,,24.2
112,인천,2016-06-25 21:00,22.2,,2.1,95,996.8,,0,22.4
112,인천,2016-06-25 22:00,22.4,,4.1,91,997.5,,,21.6
112,인천,2016-06-25 23:00,22.4,,3.3,85,998.2,,,21
112,인천,2016-06-26 00:00,22,,3.5,88,998.6,,0,20.4
112,인천,2016-06-26 01:00,21.7,,2.9,90,998.7,,,19.9
112,인천,2016-06-26 02:00,20.9,,2.1,98,998.9,,,19.4
112,인천,2016-06-26 03:00,20.2,,2.2,98,998.8,,0,18.9
112,인천,2016-06-26 04:00,19.8,,2.5,98,999.2,,0,18.6
112,인천,2016-06-26 05:00,19.6,,2.1,98,999.5,,0,18.3
112,인천,2016-06-26 06:00,19.8,,2.1,98,1000,,0,18.8
112,인천,2016-06-26 07:00,20.7,,1.3,98,1000.7,,0,21.1
112,인천,2016-06-26 08:00,22,,1.8,93,1000.9,,0,26.6
112,인천,2016-06-26 09:00,23.4,,3.1,83,1001.2,,0,33.4
112,인천,2016-06-26 10:00,24.5,,2.5,69,1001.2,,2,40.1
112,인천,2016-06-26 11:00,25.4,,2.6,66,1000.9,,0,45.6
112,인천,2016-06-26 12:00,26.4,,2.8,61,1000.6,,2,49.3
112,인천,2016-06-26 13:00,27,,3.8,70,1000.4,,0,50.8
112,인천,2016-06-26 14:00,26.3,,3.9,74,1000.4,,3,50.8
112,인천,2016-06-26 15:00,26.7,,4.1,71,1000.2,,5,48.7
112,인천,2016-06-26 16:00,26.6,,4.5,75,1000.4,,4,45
112,인천,2016-06-26 17:00,26,,4.2,75,1000.7,,4,40.1
112,인천,2016-06-26 18:00,24.6,,4.3,89,1000.9,,2,34.3
112,인천,2016-06-26 19:00,24.6,,2.2,84,1001.1,,,28.5
112,인천,2016-06-26 20:00,23.5,,4.2,83,1001.4,,,24.7
112,인천,2016-06-26 21:00,22.8,,3.3,98,1001.9,,2,23.1
112,인천,2016-06-26 22:00,21.9,,2.5,96,1002.5,,,22
112,인천,2016-06-26 23:00,21.5,,1.9,98,1002.9,,,21.1
