지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2024-06-28 09:00,23.8,,1.9,70,1000.9,,3,29.6
112,인천,2024-06-28 10:00,26,,2.3,59,1000.6,,2,38
112,인천,2024-06-28 11:00,26.8,,3,57,1000.1,,0,43
112,인천,2024-06-28 12:00,26.9,,3.5,52,999.7,,0,45.7
112,인천,2024-06-28 13:00,27.1,,3.3,52,999.2,,0,47.3
112,인천,2024-06-28 14:00,28.2,,3,50,998.7,,0,47.6
112,인천,2024-06-28 15:00,28.5,,3.8,40,998.6,,0,45.8
112,인천,2024-06-28 16:00,28.8,,2.9,39,998.3,,0,42.5
112,인천,2024-06-28 17:00,28.6,,3,42,998.4,,0,39.5
112,인천,2024-06-28 18:00,28,,3.3,42,998.7,,1,33.9
112,인천,2024-06-28 19:00,26.9,,2.7,50,999.3,,0,28.2
112,인천,2024-06-28 20:00,24.9,,2.1,53,999.3,,0,25.1
112,인천,2024-06-28 21:00,23.8,,1.7,59,999.6,,0,23.6
112,인천,2024-06-28 22:00,23.5,,1.1,56,999.4,,0,22.8
112,인천,2024-06-28 23:00,23.2,,.3,59,999.5,,0,22.3
112,인천,2024-06-29 00:00,23,,.8,60,999.6,,0,21.8
112,인천,2024-06-29 01:00,22.7,,.5,65,999.9,,0,21.4
112,인천,2024-06-29 02:00,22.6,,.9,69,999.8,,0,21.1
112,인천,2024-06-29 03:00,22.5,,.1,72,999.4,,0,20.9
112,인천,2024-06-29 04:00,22.2,,1.1,69,999.1,,0,20.7
112,인천,2024-06-29 05:00,21.7,,.9,66,999,,0,20.3
112,인천,2024-06-29 06:00,21.7,,1.3,68,999.1,,0,20.9
112,인천,2024-06-29 07:00,23.3,,1.2,66,999.1,,0,23.8
112,인천,2024-06-29 08:00,24.4,,1.5,63,999.2,,6,26.6
112,인천,2024-06-29 09:00,26.6,,1.1,60,998.2,,7,33.2
112,인천,2024-06-29 10:00,28.4,,1.5,55,998.4,,7,40.3
112,인천,2024-06-29 11:00,28.9,,2.9,53,997.8,,6,43.7
112,인천,2024-06-29 12:00,28.9,,2.7,56,997.1,,7,42.6
112,인천,2024-06-29 13:00,29.4,,3,58,996.2,,5,47.4
112,인천,2024-06-29 14:00,30.6,,2.9,51,995,,8,41.4
112,인천,2024-06-29 15:00,29.9,,3.1,54,994.3,,9,36.1
112,인천,2024-06-29 16:00,31,,3.7,54,992.9,,7,41.6
112,인천,2024-06-29 17:00,30.2,,3.4,56,991.9,,10,35.5
112,인천,2024-06-29 18:00,29.2,0,3.3,60,991.1,,10,30.3
112,인천,2024-06-29 19:00,25.1,3.1,2.3,87,991.1,,10,26.1
112,인천,2024-06-29 20:00,24.3,3.7,3.9,90,990,,10,25.4
112,인천,2024-06-29 21:00,23.8,18.1,2.3,93,990,,10,24.2
112,인천,2024-06-29 22:00,23.8,4.4,3.2,94,990,,10,24.2
112,인천,2024-06-29 23:00,23.7,20.1,3.9,96,989.4,,10,24
112,인천,2024-06-30 00:00,23.5,8.3,5.8,96,988.6,,10,23.9
112,인천,2024-06-30 01:00,23.2,1,5.7,97,988,,10,23.7
112,인천,2024-06-30 02:00,23.2,.2,4.5,97,987.3,,10,23.7
112,인천,2024-06-30 03:00,23.1,3.1,7.1,97,986.7,,10,23.6
112,인천,2024-06-30 04:00,23.2,0,5.8,97,986.5,,10,23.5
112,인천,2024-06-30 05:00,22.9,.4,6.8,97,986.8,,10,23.4
112,인천,2024-06-30 06:00,22.3,0,6.4,96,986.8,,9,22.9
112,인천,2024-06-30 07:00,21.7,,6.5,96,986.7,,9,22.6
112,인천,2024-06-30 08:00,21.5,,4.9,96,987.1,,10,22.6
112,인천,2024-06-30 09:00,21,.7,7.5,97,987.2,,10,22.2
112,인천,2024-06-30 10:00,21.1,,6.4,96,988.2,,10,23.2
112,인천,2024-06-30 11:00,21.2,,5.4,95,988.9,,10,23.8
112,인천,2024-06-30 12:00,21.9,,5.7,92,989.3,,9,26
112,인천,2024-06-30 13:00,23.1,,4.6,89,989.5,,8,30.7
112,인천,2024-06-30 14:00,23.3,,4.1,88,989.7,,8,28.7
112,인천,2024-06-30 15:00,24.3,,3.5,87,990.2,,8,30.3
112,인천,2024-06-30 16:00,24.6,,4.6,85,990.4,,4,31.1
112,인천,2024-06-30 17:00,24.2,,2.8,87,990.8,,6,28.6
112,인천,2024-06-30 18:00,24.6,,3.1,85,991,,1,27.2
112,인천,2024-06-30 19:00,23.6,,3.3,87,991.7,,1,24.3
112,인천,2024-06-30 20:00,22.9,,2.4,90,992.3,,3,23.3
112,인천,2024-06-30 21:00,22.3,,2.3,91,993.2,,5,22.3
112,인천,2024-06-30 22:00,22.2,,2,92,994.1,,6,22.5
112,인천,2024-06-30 23:00,22,,2.4,93,993.8,,2,22.1
112,인천,2024-07-01 00:00,22,,1.3,93,994,,8,22.5
112,인천,2024-07-01 01:00,21.7,,1.4,94,994.7,,2,22.3
112,인천,2024-07-01 02:00,21.3,,1.8,94,994.6,,0,21.2
112,인천,2024-07-01 03:00,21.3,,2,94,995.2,,4,21.7
112,인천,2024-07-01 04:00,21.5,,2,94,995.5,,8,22
112,인천,2024-07-01 05:00,21.7,,1,94,995.7,,9,22.1
112,인천,2024-07-01 06:00,21.5,,1.2,94,995.5,,6,21.7
112,인천,2024-07-01 07:00,21.9,,.9,93,995.6,,3,23.1
112,인천,2024-07-01 08:00,23,,1.4,90,996.2,,2,26.4
112,인천,2024-07-01 09:00,24.1,,1,81,996.5,,2,30.1
112,인천,2024-07-01 10:00,24.8,,2.1,80,996.6,,1,32.8
112,인천,2024-07-01 11:00,25.7,,2.5,74,996.3,,2,34.9
112,인천,2024-07-01 12:00,26.1,,2.8,71,996.7,,1,35.5
112,인천,2024-07-01 13:00,26.8,,3.1,70,996.3,,6,36.3
112,인천,2024-07-01 14:00,26.8,,3.2,70,996.2,,2,35.9
112,인천,2024-07-01 15:00,27.1,,3.4,65,996.3,,1,34.6
112,인천,2024-07-01 16:00,27.3,,2.9,65,995.7,,0,33.1
112,인천,2024-07-01 17:00,27.4,,2.1,64,995.3,,2,31.3
112,인천,2024-07-01 18:00,27.2,,2.8,65,995.4,,0,28.5
112,인천,2024-07-01 19:00,26.4,,3,67,996.2,,2,25.5
112,인천,2024-07-01 20:00,25.4,,1.6,73,996.5,,3,24.3
112,인천,2024-07-01 21:00,24.5,,1.2,75,997.3,,3,23.5
112,인천,2024-07-01 22:00,24.3,,1.4,76,997.9,,4,23.1
112,인천,2024-07-01 23:00,24,,1.3,81,997.7,,5,22.9
112,인천,2024-07-02 00:00,24.1,,.7,83,997.3,,5,22.9
112,인천,2024-07-02 01:00,23.9,,1,84,996.7,,8,22.7
112,인천,2024-07-02 02:00,23.9,,.7,82,996.4,,10,22.8
112,인천,2024-07-02 03:00,24,,1.2,83,996.1,,9,22.9
112,인천,2024-07-02 04:00,24.2,,1.8,83,996.1,,9,23
112,인천,2024-07-02 05:00,24.3,,2.3,83,996,,9,22.9
112,인천,2024-07-02 06:00,24.5,0,2.7,82,996.1,,10,23.2
112,인천,2024-07-02 07:00,24.4,0,3.8,82,996.2,,10,23.2
112,인천,2024-07-02 08:00,23.7,1.1,2.6,87,996.2,,10,23.4
112,인천,2024-07-02 09:00,23.5,1.8,2.1,90,996.3,,10,24.3
112,인천,2024-07-02 10:00,22.7,2,3.1,91,996.4,,10,24.3
112,인천,2024-07-02 11:00,22.1,8.2,2.9,92,997,,10,22.6
112,인천,2024-07-02 12:00,21.2,33.5,4.6,95,996.8,,10,21.9
112,인천,2024-07-02 13:00,21.7,7.2,3,96,995.6,,10,23.2
112,인천,2024-07-02 14:00,22.2,.2,1,95,996.3,,10,23.2
112,인천,2024-07-02 15:00,22.2,.5,3.2,96,995.6,,10,23.5
112,인천,2024-07-02 16:00,22.3,.5,3.6,96,994.8,,10,23.5
112,인천,2024-07-02 17:00,22.6,.4,2.6,96,994,,10,23.5
112,인천,2024-07-02 18:00,22.8,0,2.6,96,993.9,,10,23.5
112,인천,2024-07-02 19:00,23.2,0,3.2,96,993.9,,10,23.5
112,인천,2024-07-02 20:00,23.5,,4,95,994.2,,10,23.5
112,인천,2024-07-02 21:00,24,.1,4.1,95,994.2,,10,23.6
112,인천,2024-07-02 22:00,24.4,.1,4.4,93,994.4,,10,23.8
112,인천,2024-07-02 23:00,24.2,1.5,4.6,96,994.7,,10,23.8
112,인천,2024-07-03 00:00,24.2,.7,5.5,95,995.5,,10,23.9
112,인천,2024-07-03 01:00,23.9,.2,5.5,94,995.6,,10,23.4
112,인천,2024-07-03 02:00,23.8,0,6.1,92,995.9,,10,23.2
112,인천,2024-07-03 03:00,23.6,0,4.8,92,996.1,,10,23.1
112,인천,2024-07-03 04:00,23.3,,5.1,91,996.7,,10,22.8
112,인천,2024-07-03 05:00,22.9,,4.9,91,997.3,,10,22.5
112,인천,2024-07-03 06:00,22.7,,4.8,92,998.3,,9,22.5
112,인천,2024-07-03 07:00,22.6,,4.4,92,999.3,,9,22.8
112,인천,2024-07-03 08:00,22.8,,3.2,90,1000.2,,7,25
112,인천,2024-07-03 09:00,23.3,,4.6,87,1000.7,,8,26
112,인천,2024-07-03 10:00,24,,4.7,84,1000.9,,8,30.3
112,인천,2024-07-03 11:00,24.7,,4.4,80,1001.1,,7,33.3
112,인천,2024-07-03 12:00,24.3,,2.9,81,1001.5,,10,29
112,인천,2024-07-03 13:00,23.9,,4.6,86,1001.5,,10,27.3
112,인천,2024-07-03 14:00,23.7,,4.3,85,1001.3,,10,26.9
112,인천,2024-07-03 15:00,23.8,,3.3,87,1001.2,,10,26.7
112,인천,2024-07-03 16:00,24,,3.4,87,1001.2,,10,27
112,인천,2024-07-03 17:00,24,,3,89,1001.2,,10,26.6
112,인천,2024-07-03 18:00,24.1,,2.3,90,1001.2,,10,26.1
112,인천,2024-07-03 19:00,23.6,,2.6,92,1001.4,,5,24.9
112,인천,2024-07-03 20:00,23.4,,2.5,93,1001.8,,8,24.1
112,인천,2024-07-03 21:00,23.3,,2.8,94,1002.2,,10,23.7
112,인천,2024-07-03 22:00,23.2,,2,94,1002.4,,9,23.4
112,인천,2024-07-03 23:00,23.1,,1.9,94,1002.4,,3,23.3
112,인천,2024-07-04 00:00,23.2,,2.1,95,1002.2,,10,23.5
112,인천,2024-07-04 01:00,23,,2.4,95,1002,,6,23.3
112,인천,2024-07-04 02:00,22.7,,2.6,96,1002,,10,23.1
112,인천,2024-07-04 03:00,22.4,,3,96,1002.1,,10,23
112,인천,2024-07-04 04:00,22.3,,2.2,96,1002,,10,22.9
112,인천,2024-07-04 05:00,22.2,,2.7,96,1002.1,,10,22.8
112,인천,2024-07-04 06:00,22.1,,1.6,95,1002.2,,10,22.8
112,인천,2024-07-04 07:00,22.1,,2.3,95,1002.3,,9,23.5
112,인천,2024-07-04 08:00,22.6,,2.1,93,1002.3,,9,24.9
112,인천,2024-07-04 09:00,23.3,,2.8,91,1001.7,,7,26.9
112,인천,2024-07-04 10:00,24.5,,3.7,87,1001.6,,8,29.8
112,인천,2024-07-04 11:00,25.6,,3.2,82,1001.3,,3,33.2
112,인천,2024-07-04 12:00,26.4,,3.8,78,1000.7,,3,34.6
112,인천,2024-07-04 13:00,26.8,,3.1,75,1000.4,,1,35.5
112,인천,2024-07-04 14:00,27.6,,2.1,72,999,,3,36.8
112,인천,2024-07-04 15:00,27.6,,2.8,72,998.1,,9,34
112,인천,2024-07-04 16:00,27.9,,2.5,72,996.8,,10,31.6
112,인천,2024-07-04 17:00,27.7,,3.4,70,995.8,,10,28.9
112,인천,2024-07-04 18:00,27.9,,3.8,69,994.8,,10,27.7
112,인천,2024-07-04 19:00,28,,5,71,994,,7,26.4
112,인천,2024-07-04 20:00,28.4,,5.9,74,993.7,,9,25.8
112,인천,2024-07-04 21:00,26.4,,5.9,82,994.2,,8,25.4
112,인천,2024-07-04 22:00,25.2,1.5,6,91,994.1,,10,24.8
112,인천,2024-07-04 23:00,25.1,0,4.6,91,993.9,,8,24.7
112,인천,2024-07-05 00:00,24.5,.1,8,91,992.7,,10,24.5
112,인천,2024-07-05 01:00,23.6,.1,7.3,89,993.1,,9,23.7
112,인천,2024-07-05 02:00,22.4,0,5.8,89,993.3,,10,22.7
112,인천,2024-07-05 03:00,21.7,0,5.5,91,993.4,,10,22.2
112,인천,2024-07-05 04:00,21,0,4.7,94,993.3,,10,22
112,인천,2024-07-05 05:00,21.2,0,4.4,95,994,,10,21.9
112,인천,2024-07-05 06:00,20.9,0,5.8,94,994.6,,9,21.8
112,인천,2024-07-05 07:00,21,,5.6,94,995.8,,10,22.1
112,인천,2024-07-05 08:00,20.8,,3.9,94,996.7,,10,22.5
112,인천,2024-07-05 09:00,21.1,,4.6,93,997.2,,10,22.8
112,인천,2024-07-05 10:00,21.3,,3,91,997.6,,10,23.5
112,인천,2024-07-05 11:00,22.3,,3.2,88,997.9,,10,25.7
112,인천,2024-07-05 12:00,22.9,,4.2,84,998,,9,26.7
112,인천,2024-07-05 13:00,23.2,,4.3,83,997.9,,9,28.2
112,인천,2024-07-05 14:00,23.4,,4.1,81,998,,9,30
112,인천,2024-07-05 15:00,23.9,,4,78,997.8,,8,32.1
112,인천,2024-07-05 16:00,23.5,,2.2,81,997.5,,9,29.5
112,인천,2024-07-05 17:00,23.7,,2.5,81,997.6,,7,29.1
112,인천,2024-07-05 18:00,23.3,,2.4,80,997.6,,7,26.7
112,인천,2024-07-05 19:00,23,,2.3,80,997.5,,7,24.6
112,인천,2024-07-05 20:00,22.9,,1.1,80,997.8,,8,23.8
112,인천,2024-07-05 21:00,22.8,,1.1,80,998.4,,8,23
112,인천,2024-07-05 22:00,22.6,,1,81,998.2,,8,22.5
112,인천,2024-07-05 23:00,22.4,,1.3,80,997.8,,10,22.4
112,인천,2024-07-06 00:00,22.6,,.6,81,997.6,,8,22.4
112,인천,2024-07-06 01:00,22.5,,1.2,83,997.2,,9,22.2
112,인천,2024-07-06 02:00,22.6,,1.4,84,996.7,,10,22.4
112,인천,2024-07-06 03:00,22.9,.2,.9,84,996.5,,10,22.4
112,인천,2024-07-06 04:00,22.7,.3,2.6,88,996.5,,10,22.5
112,인천,2024-07-06 05:00,22.4,2.2,1.3,92,996.4,,10,22.6
112,인천,2024-07-06 06:00,22.4,0,2.1,93,995.7,,10,22.7
112,인천,2024-07-06 07:00,22.5,0,2.4,93,995.5,,10,22.9
112,인천,2024-07-06 08:00,22.8,0,2.4,93,995.4,,10,23.7
112,인천,2024-07-06 09:00,23.4,,2.2,93,995.4,,10,24.3
112,인천,2024-07-06 10:00,24.6,,3.6,91,994.7,,10,26.5
112,인천,2024-07-06 11:00,25.8,,6.1,88,994.3,,10,27
112,인천,2024-07-06 12:00,27.1,,6.6,84,994,,10,27.8
112,인천,2024-07-06 13:00,27.9,,6.2,81,993.3,,10,29.5
112,인천,2024-07-06 14:00,28.3,,6.8,80,992.7,,8,30.3
112,인천,2024-07-06 15:00,27.7,,5.3,81,993.1,,10,28.5
112,인천,2024-07-06 16:00,27,,6.5,82,993.1,,8,27.9
112,인천,2024-07-06 17:00,26.5,,6.1,83,993.3,,10,26.6
112,인천,2024-07-06 18:00,25.6,0,5.7,87,993,,10,25.3
112,인천,2024-07-06 19:00,25.4,,6.1,88,993.5,,10,24.8
112,인천,2024-07-06 20:00,24.3,,4.9,90,994.3,,10,24.1
112,인천,2024-07-06 21:00,23.8,0,3.4,92,995,,10,23.8
112,인천,2024-07-06 22:00,23.5,,3,92,995.8,,10,23.6
112,인천,2024-07-06 23:00,23.3,,3.5,92,996.2,,6,23.2
112,인천,2024-07-07 00:00,22.4,,4.1,90,996.3,,1,22
112,인천,2024-07-07 01:00,22,,3.3,88,996.2,,6,21.5
112,인천,2024-07-07 02:00,21.8,,2.2,89,996.3,,1,21.1
112,인천,2024-07-07 03:00,21.8,,1.1,89,996,,1,20.9
112,인천,2024-07-07 04:00,21.7,,2.5,90,995.7,,7,20.8
112,인천,2024-07-07 05:00,21.5,,1.5,91,996.1,,8,20.8
112,인천,2024-07-07 06:00,21.5,,1.3,90,996,,8,21
112,인천,2024-07-07 07:00,21.9,,1.1,91,997,,9,22.3
112,인천,2024-07-07 08:00,22.6,,1,89,997.6,,9,24.1
112,인천,2024-07-07 09:00,23.6,,1.1,85,997.2,,9,26.6
112,인천,2024-07-07 10:00,24.8,,1.1,83,997.1,,9,28.6
112,인천,2024-07-07 11:00,24.9,,2.9,82,997.8,,9,27.9
112,인천,2024-07-07 12:00,25.3,,3,77,997.1,,10,27.5
112,인천,2024-07-07 13:00,27.1,,2.1,75,996.3,,9,32.5
112,인천,2024-07-07 14:00,26.6,,3.6,80,996.2,,10,29.8
112,인천,2024-07-07 15:00,25.5,,2.5,85,996.3,,10,27.9
112,인천,2024-07-07 16:00,25.8,,2.5,86,996.6,,10,28
112,인천,2024-07-07 17:00,24.9,0,3.6,86,996.5,,10,26.2
112,인천,2024-07-07 18:00,24,1.5,1.7,91,996,,10,25
112,인천,2024-07-07 19:00,23.9,10.6,1.4,93,995.9,,10,24.5
112,인천,2024-07-07 20:00,23.8,.3,2.5,95,996.4,,10,24.3
112,인천,2024-07-07 21:00,23.6,.3,2.7,96,996.8,,10,24.2
112,인천,2024-07-07 22:00,23.4,.1,2.2,96,996.7,,10,24
112,인천,2024-07-07 23:00,23.4,0,3.5,97,996.1,,10,23.9
112,인천,2024-07-08 00:00,23.3,,2.4,96,996.3,,10,23.7
112,인천,2024-07-08 01:00,23.2,,2.6,97,996.6,,10,23.7
112,인천,2024-07-08 02:00,23.2,,2.6,97,995.6,,10,23.6
112,인천,2024-07-08 03:00,23.2,,2.4,97,995.6,,10,23.6
112,인천,2024-07-08 04:00,23.1,.2,1.9,97,995.5,,10,23.5
112,인천,2024-07-08 05:00,23.3,.6,2.9,97,995.6,,10,23.5
112,인천,2024-07-08 06:00,23.7,.3,2.2,97,995.4,,10,23.7
112,인천,2024-07-08 07:00,23.6,.1,3.9,97,995.7,,10,23.8
112,인천,2024-07-08 08:00,23,0,3.9,96,995.8,,10,24
112,인천,2024-07-08 09:00,23.3,0,2.6,97,995.2,,10,24.5
112,인천,2024-07-08 10:00,23.3,0,1.7,96,995.5,,10,24.8
112,인천,2024-07-08 11:00,23.2,.1,1.6,95,995.5,,10,25.1
112,인천,2024-07-08 12:00,23,1,2.2,96,995.4,,10,24.7
112,인천,2024-07-08 13:00,23,1.5,1.3,97,995.4,,10,24.7
112,인천,2024-07-08 14:00,23.1,2.3,1.4,97,995.3,,10,25
112,인천,2024-07-08 15:00,23.2,1,.9,96,994.4,,10,26.1
112,인천,2024-07-08 16:00,23,.3,2.4,96,993.7,,10,24.9
112,인천,2024-07-08 17:00,22.9,0,3.5,96,993.6,,10,24.5
112,인천,2024-07-08 18:00,23.4,.8,3.1,97,994,,10,24.4
112,인천,2024-07-08 19:00,23.1,5,2.1,97,994.3,,10,24
112,인천,2024-07-08 20:00,22.9,1.3,.4,96,993.7,,10,23.8
112,인천,2024-07-08 21:00,22.9,.1,1.5,97,994.3,,10,23.6
112,인천,2024-07-08 22:00,22.8,0,1.4,96,995,,8,23.3
112,인천,2024-07-08 23:00,22.7,,1.2,96,995.3,,7,23.2
112,인천,2024-07-09 00:00,22.5,,1.4,96,995.5,,7,22.8
112,인천,2024-07-09 01:00,22.4,,1.6,97,995.3,,3,22.8
112,인천,2024-07-09 02:00,22.4,,1.5,97,994.8,,7,22.8
112,인천,2024-07-09 03:00,22,,1.4,97,994.5,,8,22.8
112,인천,2024-07-09 04:00,22,,1.5,97,995.1,,10,22.6
112,인천,2024-07-09 05:00,21.9,,.8,97,995.2,,10,22.7
112,인천,2024-07-09 06:00,21.9,,1,97,996.2,,10,22.7
112,인천,2024-07-09 07:00,22,,1.5,97,996.8,,10,23.2
112,인천,2024-07-09 08:00,22.3,,2.1,97,997.6,,10,24
112,인천,2024-07-09 09:00,23.2,,.9,97,997.2,,10,26.8
112,인천,2024-07-09 10:00,24.7,,1.2,94,996.3,,9,30.3
112,인천,2024-07-09 11:00,24.3,,2.3,92,997.1,,10,28.2
112,인천,2024-07-09 12:00,24.5,,2.6,91,997.5,,10,29.2
112,인천,2024-07-09 13:00,24.9,0,2.3,92,996.7,,10,29.1
112,인천,2024-07-09 14:00,24.6,0,3.1,91,997.3,,10,26.9
112,인천,2024-07-09 15:00,23.5,.1,3.9,94,997.8,,10,25.6
112,인천,2024-07-09 16:00,23.1,0,1.9,94,997.1,,10,25.4
112,인천,2024-07-09 17:00,23.6,0,1.3,94,996,,10,25.8
112,인천,2024-07-09 18:00,23.8,,2.1,92,995.7,,10,25.4
112,인천,2024-07-09 19:00,23.9,,1.2,92,995.6,,9,24.8
112,인천,2024-07-09 20:00,23.9,,2.7,91,996.2,,10,24.1
112,인천,2024-07-09 21:00,23.8,,1.3,92,995.9,,10,23.9
112,인천,2024-07-09 22:00,23.6,.2,2,93,996,,10,23.7
112,인천,2024-07-09 23:00,23.4,.1,1.9,93,995,,10,23.4
112,인천,2024-07-10 00:00,23.2,.1,2.9,94,994.2,,10,23.3
112,인천,2024-07-10 01:00,22.8,.5,3.3,94,993.3,,10,22.9
112,인천,2024-07-10 02:00,22.9,0,2.5,93,993.2,,10,22.7
112,인천,2024-07-10 03:00,23,.1,2.8,92,992.4,,10,22.6
112,인천,2024-07-10 04:00,23,0,2.8,91,991.7,,9,22.6
112,인천,2024-07-10 05:00,22.8,,2.1,92,991.6,,8,22.2
112,인천,2024-07-10 06:00,22.8,,3,92,991.6,,7,22.3
112,인천,2024-07-10 07:00,23.7,,2.8,90,991.9,,6,23.4
112,인천,2024-07-10 08:00,25.1,,1.9,86,992,,6,26.5
112,인천,2024-07-10 09:00,26,,2.5,82,992.3,,6,29.6
112,인천,2024-07-10 10:00,27.1,,2.6,76,992.2,,4,33.5
112,인천,2024-07-10 11:00,28.5,,1.8,74,992,,5,36.3
112,인천,2024-07-10 12:00,28.7,,2.9,74,991.7,,4,37
112,인천,2024-07-10 13:00,29.5,,2.9,67,991.7,,5,38.2
112,인천,2024-07-10 14:00,30.1,,3.9,65,992,,5,37.9
112,인천,2024-07-10 15:00,29.9,,3.5,69,992.2,,5,35.9
112,인천,2024-07-10 16:00,29.9,,3.2,67,992.1,,4,34.4
112,인천,2024-07-10 17:00,29.1,,3.3,66,992.3,,4,32.7
112,인천,2024-07-10 18:00,28.3,,2.7,64,992.3,,4,29.9
112,인천,2024-07-10 19:00,27.3,,2.6,68,992.7,,4,27
112,인천,2024-07-10 20:00,26.2,,1.5,72,992.8,,3,25.6
112,인천,2024-07-10 21:00,25.5,,.9,75,993.4,,2,24.8
112,인천,2024-07-10 22:00,25.1,,1.2,79,993.6,,3,24.4
112,인천,2024-07-10 23:00,24.8,,1,83,994,,3,24
112,인천,2024-07-11 00:00,24,,2.8,88,994.1,,0,23.7
112,인천,2024-07-11 01:00,23.3,,3.1,89,994,,3,23.2
112,인천,2024-07-11 02:00,22.8,,2.3,91,993.9,,0,22.8
112,인천,2024-07-11 03:00,22.6,,1.9,92,994.2,,3,22.9
112,인천,2024-07-11 04:00,22.3,,2.2,93,994.3,,8,23.2
112,인천,2024-07-11 05:00,21.9,,1.6,93,994.3,,10,23.1
112,인천,2024-07-11 06:00,21.9,,1.7,93,994.5,,10,23.2
112,인천,2024-07-11 07:00,21.8,,2.2,93,994.7,,10,23.4
112,인천,2024-07-11 08:00,21.7,,2.4,93,995.3,,10,23.8
112,인천,2024-07-11 09:00,22.1,,2.8,93,995.3,,10,25.1
112,인천,2024-07-11 10:00,22.1,,3,92,995.3,,10,25.5
112,인천,2024-07-11 11:00,22.6,0,2.2,91,995.2,,10,27.3
112,인천,2024-07-11 12:00,23.4,0,2.6,88,995.1,,10,29.1
112,인천,2024-07-11 13:00,23.9,,2.2,86,995,,10,29.5
112,인천,2024-07-11 14:00,24.9,,2,83,994.8,,8,34
112,인천,2024-07-11 15:00,25.7,,3.4,80,994.5,,4,34.5
112,인천,2024-07-11 16:00,25.3,,2.4,81,994.1,,8,31.1
112,인천,2024-07-11 17:00,25.5,,2.9,78,994,,7,31.1
112,인천,2024-07-11 18:00,25.1,,2.5,80,993.6,,3,28.7
112,인천,2024-07-11 19:00,24.4,,2.4,80,993.8,,7,25.9
112,인천,2024-07-11 20:00,23.3,,1.8,84,994,,1,23.9
112,인천,2024-07-11 21:00,22.8,,.8,86,994.7,,2,23.1
112,인천,2024-07-11 22:00,22.4,,1.2,88,995.2,,5,22.6
112,인천,2024-07-11 23:00,22.1,,1.5,90,995,,2,22.2
112,인천,2024-07-12 00:00,22,,1.7,91,995,,8,22.1
112,인천,2024-07-12 01:00,22,,.7,91,994.7,,2,22.6
112,인천,2024-07-12 02:00,22,,.9,91,994.6,,4,22.6
112,인천,2024-07-12 03:00,22.1,,1.2,91,994.4,,9,22.8
112,인천,2024-07-12 04:00,22,,1,91,994.4,,9,22.6
112,인천,2024-07-12 05:00,22.1,,.9,91,994.3,,9,22.6
112,인천,2024-07-12 06:00,22.2,,.6,92,994.9,,9,22.8
112,인천,2024-07-12 07:00,22.4,,.6,91,995.3,,10,23.2
112,인천,2024-07-12 08:00,22.5,,2.3,91,995.5,,10,23.7
112,인천,2024-07-12 09:00,22.8,,2.4,90,995.5,,10,25
112,인천,2024-07-12 10:00,23.4,,1.5,89,995.6,,10,27
112,인천,2024-07-12 11:00,24,,1.5,87,995.5,,10,28.2
112,인천,2024-07-12 12:00,24.9,,2,84,995.2,,9,31
112,인천,2024-07-12 13:00,26.6,,1.6,78,994.8,,9,34.7
112,인천,2024-07-12 14:00,26.5,,2.8,77,994.9,,9,32.4
112,인천,2024-07-12 15:00,27.5,,2.8,74,994.5,,4,34.4
112,인천,2024-07-12 16:00,27.4,,3.2,75,994.7,,6,32.9
112,인천,2024-07-12 17:00,27.4,,2.3,76,994.4,,1,31.6
112,인천,2024-07-12 18:00,27,,2.3,77,994.5,,0,29.3
112,인천,2024-07-12 19:00,26.4,,2.4,77,994.5,,0,27
112,인천,2024-07-12 20:00,25.2,,1.5,83,995.2,,0,25.1
112,인천,2024-07-12 21:00,24.3,,2.2,86,995.7,,0,24.1
112,인천,2024-07-12 22:00,23.9,,2.3,88,996.3,,0,23.5
112,인천,2024-07-12 23:00,23.7,,2.1,88,996.3,,0,23.1
112,인천,2024-07-13 00:00,23.7,,1,89,995.9,,0,22.8
112,인천,2024-07-13 01:00,23.8,,1.1,90,995.7,,0,22.7
112,인천,2024-07-13 02:00,23.8,,1.5,91,995.7,,0,22.6
112,인천,2024-07-13 03:00,23.6,,1,92,995.6,,0,22.5
112,인천,2024-07-13 04:00,23.5,,.9,90,995.8,,0,22.3
112,인천,2024-07-13 05:00,23.4,,.9,91,996.1,,2,22.2
112,인천,2024-07-13 06:00,23.5,,.7,92,996.7,,3,22.5
112,인천,2024-07-13 07:00,24,,.3,92,996.9,,6,24.7
112,인천,2024-07-13 08:00,25.5,,1,88,997.3,,3,27.4
112,인천,2024-07-13 09:00,25.5,,1.7,89,997.5,,2,29.7
112,인천,2024-07-13 10:00,26.4,,1.8,85,997.8,,6,31.2
112,인천,2024-07-13 11:00,27.3,,1.2,83,998,,6,32.5
112,인천,2024-07-13 12:00,28.2,,1,80,997.6,,3,33.2
112,인천,2024-07-13 13:00,28.4,,3.5,76,997.6,,2,35.5
112,인천,2024-07-13 14:00,28.4,,3.7,75,997.5,,5,35.6
112,인천,2024-07-13 15:00,29.5,,3.3,72,997.1,,1,36.3
112,인천,2024-07-13 16:00,29.5,,3.5,70,996.9,,4,33.9
112,인천,2024-07-13 17:00,29.2,,3.8,69,997.4,,5,32.4
112,인천,2024-07-13 18:00,28,,2.7,73,997.6,,2,29.2
