지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2015-06-28 07:00,20.8,,.4,99,1001.6,,0,20.8
112,인천,2015-06-28 08:00,22.8,,.3,96,1001.9,,0,24.3
112,인천,2015-06-28 09:00,23.3,,2.5,98,1001.9,,0,28.6
112,인천,2015-06-28 10:00,23.7,,2.6,94,1002,,1,32.2
112,인천,2015-06-28 11:00,24.1,,3.7,94,1002.4,,1,34.2
112,인천,2015-06-28 12:00,24.7,,4.1,88,1002.1,,0,36.4
112,인천,2015-06-28 13:00,24.8,,4.4,90,1001.9,,1,36.9
112,인천,2015-06-28 14:00,25.4,,3.7,83,1001.5,,2,37.4
112,인천,2015-06-28 15:00,26.1,,2.7,74,1001,,3,36.9
112,인천,2015-06-28 16:00,26.2,,4.4,74,1001.1,,5,33.9
112,인천,2015-06-28 17:00,26,,4.9,76,1001.2,,6,31.1
112,인천,2015-06-28 18:00,25.2,,4.7,81,1000.9,,5,27.2
112,인천,2015-06-28 19:00,24,,3.3,88,1001.2,,,23.6
112,인천,2015-06-28 20:00,22.9,,1.4,96,1001.1,,,22
112,인천,2015-06-28 21:00,22.2,,1.2,99,1001.5,,4,21.7
112,인천,2015-06-28 22:00,21.9,,2.4,99,1002,,,21.1
112,인천,2015-06-28 23:00,21.6,,1.8,99,1002.3,,,20.7
112,인천,2015-06-29 00:00,21.5,,1.3,99,1002.1,,7,20.7
112,인천,2015-06-29 01:00,21.2,,2.3,99,1001.7,,,20.5
112,인천,2015-06-29 02:00,21.1,,2.8,99,1001.6,,,20.2
112,인천,2015-06-29 03:00,20.6,,2.5,99,1001,,5,19.9
112,인천,2015-06-29 04:00,20.3,,1.3,99,1000.8,,3,19.5
112,인천,2015-06-29 05:00,20.1,,1.2,99,1000.9,,3,19.4
112,인천,2015-06-29 06:00,20.3,,1,99,1000.8,,8,20.4
112,인천,2015-06-29 07:00,20.8,,1.3,99,1000.7,,7,21.5
112,인천,2015-06-29 08:00,22,,2,99,1000.7,,8,24.9
112,인천,2015-06-29 09:00,22.5,,1.6,99,1000.8,,5,29
112,인천,2015-06-29 10:00,24,,1.4,97,1000.6,,4,33.4
112,인천,2015-06-29 11:00,25,,3,82,1000.2,,5,35.9
112,인천,2015-06-29 12:00,26.5,,2.5,79,999.5,,4,38.4
112,인천,2015-06-29 13:00,26.3,,2.6,85,999.3,,6,37.1
112,인천,2015-06-29 14:00,27,,3.7,79,998.5,,7,35.4
112,인천,2015-06-29 15:00,26.3,,3.8,83,997.8,,7,33.8
112,인천,2015-06-29 16:00,26.5,,5.1,71,997.5,,5,34.7
112,인천,2015-06-29 17:00,25.4,,4.2,87,997.2,,6,33.2
112,인천,2015-06-29 18:00,25.8,,3.2,82,997,,6,28.4
112,인천,2015-06-29 19:00,24.1,,3.5,89,997.3,,,24.8
112,인천,2015-06-29 20:00,23.1,,2.5,99,997.8,,,23
112,인천,2015-06-29 21:00,22.7,,1.1,99,997.5,,9,22.6
112,인천,2015-06-29 22:00,22.6,,1.2,99,997.3,,,22.5
112,인천,2015-06-29 23:00,22.3,,2.6,99,997,,,22
112,인천,2015-06-30 00:00,22.2,.1,.8,99,996.3,,10,22
112,인천,2015-06-30 01:00,22.4,,1.2,99,995.9,,,21.9
112,인천,2015-06-30 02:00,21.9,,2.1,99,995.9,,,21.7
112,인천,2015-06-30 03:00,21.6,,1.7,99,995.4,,10,21.6
112,인천,2015-06-30 04:00,21.2,,2,99,995.2,,10,21.3
112,인천,2015-06-30 05:00,21.1,,.7,99,994.7,,10,21.1
112,인천,2015-06-30 06:00,21.1,,2.4,99,994.8,,10,21.4
112,인천,2015-06-30 07:00,21.5,,.6,99,994.1,,8,23.4
112,인천,2015-06-30 08:00,22.2,,1.3,99,993.7,,8,24.6
112,인천,2015-06-30 09:00,23,,2,99,993.4,,7,29.3
112,인천,2015-06-30 10:00,23.9,,2.2,99,992.8,,7,31.8
112,인천,2015-06-30 11:00,25.3,,2.6,90,992.3,,6,35.4
112,인천,2015-06-30 12:00,25.9,,3,81,991.5,,8,34
112,인천,2015-06-30 13:00,26.3,,3.4,78,991,,8,37
112,인천,2015-06-30 14:00,26.9,,2.8,68,990,,9,33.9
112,인천,2015-06-30 15:00,26.8,,3.4,71,988.7,,9,31.3
112,인천,2015-06-30 16:00,26.6,,3.6,82,988.1,,9,33.5
112,인천,2015-06-30 17:00,26.2,,4,81,987.6,,10,28.9
112,인천,2015-06-30 18:00,25.3,,4,79,987.2,,10,24.9
112,인천,2015-06-30 19:00,24.5,,2.1,84,987.5,,,23.7
112,인천,2015-06-30 20:00,23.5,,2.8,99,987.7,,,23.3
112,인천,2015-06-30 21:00,23.1,,2.2,99,987.5,,10,22.9
112,인천,2015-06-30 22:00,22.5,,3.1,99,987.5,,,22.4
112,인천,2015-06-30 23:00,22.2,,1.6,99,987.4,,,22.1
112,인천,2015-07-01 00:00,21.8,,2.3,99,986.9,,10,21.7
112,인천,2015-07-01 01:00,21.5,,2.3,99,986.5,,,21.4
112,인천,2015-07-01 02:00,21.4,,2.8,99,985.9,,,21.2
112,인천,2015-07-01 03:00,21.6,,3,99,985.2,,5,20.7
112,인천,2015-07-01 04:00,21.1,,4.2,99,985.2,,5,20.1
112,인천,2015-07-01 05:00,20.9,,1.5,99,985.4,,5,19.8
112,인천,2015-07-01 06:00,21.2,,2.9,99,986,,10,20.9
112,인천,2015-07-01 07:00,21.5,,2.1,99,986.1,,5,21.9
112,인천,2015-07-01 08:00,21.7,,3.3,99,986.9,,3,21.7
112,인천,2015-07-01 09:00,22.9,,3.6,92,986.8,,3,29.4
112,인천,2015-07-01 10:00,23.9,,3.7,76,987,,4,33.3
112,인천,2015-07-01 11:00,24.5,,4.7,71,987.2,,1,34.8
112,인천,2015-07-01 12:00,24.6,,5.2,74,987.3,,1,34.3
112,인천,2015-07-01 13:00,24.9,,4.3,76,987.5,,1,37.1
112,인천,2015-07-01 14:00,24.5,,5.1,84,987.7,,0,35.8
112,인천,2015-07-01 15:00,24.2,,5.2,73,987.9,,0,35.1
112,인천,2015-07-01 16:00,24,,6.1,78,988.4,,0,32.6
112,인천,2015-07-01 17:00,23.5,,6.7,92,988.4,,0,30.1
112,인천,2015-07-01 18:00,23.2,,5.6,92,988.5,,0,26.2
112,인천,2015-07-01 19:00,22.1,,6.7,99,989.1,,,22.6
112,인천,2015-07-01 20:00,21.6,,6.5,99,989.5,,,20.8
112,인천,2015-07-01 21:00,21.1,,5.8,99,990.3,,1,20.1
112,인천,2015-07-01 22:00,20.7,,4.6,99,991,,,19.8
112,인천,2015-07-01 23:00,20.4,,5.3,99,991.3,,,19.5
112,인천,2015-07-02 00:00,20.3,,3.7,99,991.3,,0,19.2
112,인천,2015-07-02 01:00,20,,2.6,99,991.6,,,19.1
112,인천,2015-07-02 02:00,20.2,,2.6,99,991.6,,,19.9
112,인천,2015-07-02 03:00,20.1,,3.1,99,991.7,,8,20
112,인천,2015-07-02 04:00,20.1,,2.6,99,991.6,,8,19.8
112,인천,2015-07-02 05:00,20.1,,2,99,991.8,,8,19.8
112,인천,2015-07-02 06:00,20.2,,2.7,99,992.1,,7,20.3
112,인천,2015-07-02 07:00,20.6,,1.8,99,992.7,,9,21.5
112,인천,2015-07-02 08:00,20.7,,3.5,99,992.9,,10,23.1
112,인천,2015-07-02 09:00,21.3,,3.9,99,993.3,,9,25
112,인천,2015-07-02 10:00,22.5,,2.6,99,993.3,,8,28.5
112,인천,2015-07-02 11:00,22.8,,4,99,993.5,,8,30.6
112,인천,2015-07-02 12:00,23.1,,3.3,99,993.5,,5,30.2
112,인천,2015-07-02 13:00,24.7,,2.3,85,993.2,,4,39.1
112,인천,2015-07-02 14:00,25.2,,3.7,68,992.8,,3,38.2
112,인천,2015-07-02 15:00,25.9,,3.6,70,993.1,,5,36.8
112,인천,2015-07-02 16:00,25.3,,4.2,83,993,,2,34.8
112,인천,2015-07-02 17:00,24.2,,3,99,992.9,,1,32.3
112,인천,2015-07-02 18:00,23.5,,2.9,99,993.1,,0,28
112,인천,2015-07-02 19:00,22.2,,2.6,99,993.6,,,23.9
112,인천,2015-07-02 20:00,21.7,,3.4,99,994.2,,,22
112,인천,2015-07-02 21:00,21.4,,2.2,99,994.7,,6,21.9
112,인천,2015-07-02 22:00,21.2,,1.6,99,995.2,,,21.7
112,인천,2015-07-02 23:00,20.8,,2.4,99,995.4,,,20.5
112,인천,2015-07-03 00:00,20.4,,2.3,99,995.7,,5,19.8
112,인천,2015-07-03 01:00,20.1,,.8,99,995.5,,,19.8
112,인천,2015-07-03 02:00,19.5,,2,99,995.7,,4,19.2
112,인천,2015-07-03 03:00,19,,2.2,99,995.9,,4,19.1
112,인천,2015-07-03 04:00,18.3,,1,99,996.1,,2,18.2
112,인천,2015-07-03 05:00,18.2,,1,99,996.6,,1,17.9
112,인천,2015-07-03 06:00,18.3,,2,99,996.6,,0,18.3
112,인천,2015-07-03 07:00,19.1,,1.8,99,996.7,,0,19.6
112,인천,2015-07-03 08:00,20.2,,1.9,99,996.9,,0,22.9
112,인천,2015-07-03 09:00,21.3,,1.7,99,997.5,,0,28.5
112,인천,2015-07-03 10:00,22.6,,2.1,75,997.4,,2,33.1
112,인천,2015-07-03 11:00,23.7,,3.3,80,997.6,,4,35.7
112,인천,2015-07-03 12:00,24.3,,3.8,67,997.5,,5,37.6
112,인천,2015-07-03 13:00,25.2,,3.5,61,997.4,,6,41
112,인천,2015-07-03 14:00,23.5,,4.2,63,997.2,,8,28.3
112,인천,2015-07-03 15:00,23.3,,2.8,76,997,,8,27.6
112,인천,2015-07-03 16:00,22.8,,4.4,99,996.9,,8,28.1
112,인천,2015-07-03 17:00,23.8,,5.7,66,996.9,,4,30.1
112,인천,2015-07-03 18:00,23.8,,4.4,56,997.1,,3,26.3
112,인천,2015-07-03 19:00,23,,2.7,72,997.5,,,22.5
112,인천,2015-07-03 20:00,21.1,,3.5,99,998,,,20.4
112,인천,2015-07-03 21:00,20.4,,2.6,99,998.5,,0,19.6
112,인천,2015-07-03 22:00,20.1,,2.3,99,999.1,,,19.3
112,인천,2015-07-03 23:00,19.7,,3,99,999.4,,,18.8
112,인천,2015-07-04 00:00,19.4,,2.6,99,999.7,,0,18.5
112,인천,2015-07-04 01:00,19.1,,2.3,99,999.8,,,18.2
112,인천,2015-07-04 02:00,18.9,,2.9,99,999.7,,,18
112,인천,2015-07-04 03:00,18.5,,1.2,99,999.9,,0,17.7
112,인천,2015-07-04 04:00,18,,2.1,99,999.9,,0,17.4
112,인천,2015-07-04 05:00,17.8,,1.8,99,1000.3,,0,17.2
112,인천,2015-07-04 06:00,18,,2.3,99,1000.7,,0,17.5
112,인천,2015-07-04 07:00,19,,1.9,92,1001,,0,19.2
112,인천,2015-07-04 08:00,20.6,,2.4,81,1001.1,,0,23.2
112,인천,2015-07-04 09:00,22.3,,2,71,1001.2,,0,29.3
112,인천,2015-07-04 10:00,24.1,,1.6,67,1001.2,,0,34.4
112,인천,2015-07-04 11:00,23.2,,3.4,79,1001.4,,1,34.2
112,인천,2015-07-04 12:00,24.9,,2.5,62,1001.2,,2,38.6
112,인천,2015-07-04 13:00,26,,2.6,61,1000.7,,3,40
112,인천,2015-07-04 14:00,26.4,,3.7,69,1000.4,,3,39.1
112,인천,2015-07-04 15:00,26.6,,3.9,69,1000.1,,2,37.8
112,인천,2015-07-04 16:00,26.3,,3.8,66,1000.2,,3,36.5
112,인천,2015-07-04 17:00,25.7,,3.9,68,1000.3,,1,32.5
112,인천,2015-07-04 18:00,25.2,,3.7,66,1000.3,,3,27.9
112,인천,2015-07-04 19:00,25.1,,2.6,68,1000.6,,,25.2
112,인천,2015-07-04 20:00,23.5,,1.4,77,1001.1,,,22.5
112,인천,2015-07-04 21:00,21.9,,3.5,92,1001.8,,5,21
112,인천,2015-07-04 22:00,21.6,,2.5,99,1002.7,,,21.2
112,인천,2015-07-04 23:00,21.2,,1.3,92,1002.9,,,20.2
112,인천,2015-07-05 00:00,20.9,,1.7,99,1002.9,,0,19.8
112,인천,2015-07-05 01:00,20.5,,1.2,99,1002.8,,,19.3
112,인천,2015-07-05 02:00,20.4,,2.1,99,1002.9,,,19.2
112,인천,2015-07-05 03:00,19.8,,3.6,99,1003,,0,18.8
112,인천,2015-07-05 04:00,19.5,,3.6,99,1003.2,,0,18.5
112,인천,2015-07-05 05:00,19.5,,2.7,99,1003.2,,3,18.3
112,인천,2015-07-05 06:00,19.5,,2.8,99,1003.6,,5,18.8
112,인천,2015-07-05 07:00,20.1,,2,99,1003.8,,7,21.2
112,인천,2015-07-05 08:00,20.8,,1.9,96,1004,,7,23.4
112,인천,2015-07-05 09:00,22.1,,2.4,88,1003.9,,3,28.8
112,인천,2015-07-05 10:00,23.3,,2.6,87,1003.7,,3,32.9
112,인천,2015-07-05 11:00,23,,3,85,1003.7,,5,33.5
112,인천,2015-07-05 12:00,23.8,,3,76,1003.6,,5,36.6
112,인천,2015-07-05 13:00,25.1,,3.1,66,1003.1,,3,40.3
112,인천,2015-07-05 14:00,26.1,,3.2,63,1002.7,,2,41.3
112,인천,2015-07-05 15:00,25.9,,4.4,66,1002.3,,1,38.9
112,인천,2015-07-05 16:00,26,,4.1,70,1002.1,,2,37.1
112,인천,2015-07-05 17:00,25.8,,3.4,62,1001.7,,3,34.2
112,인천,2015-07-05 18:00,24.6,,2.7,62,1001.7,,8,28.7
112,인천,2015-07-05 19:00,23.2,,2.6,77,1002.3,,,24.8
112,인천,2015-07-05 20:00,22.5,,2.1,79,1002.5,,,21.9
112,인천,2015-07-05 21:00,21.8,,2.6,88,1002.4,,3,20.8
112,인천,2015-07-05 22:00,21.6,,2.6,99,1003.1,,,21
112,인천,2015-07-05 23:00,21.1,,2.2,99,1003,,,19.7
112,인천,2015-07-06 00:00,21,,2.2,99,1003.2,,3,19.6
112,인천,2015-07-06 01:00,20.6,,2,99,1003.2,,,19.2
112,인천,2015-07-06 02:00,20.3,,2,99,1003.3,,,19
112,인천,2015-07-06 03:00,20,,2.3,99,1003.4,,0,18.7
112,인천,2015-07-06 04:00,19.7,,1.8,99,1003.4,,0,18.3
112,인천,2015-07-06 05:00,19.7,,1.3,99,1003.7,,0,18.3
112,인천,2015-07-06 06:00,19.6,,.9,99,1003.9,,0,18.7
112,인천,2015-07-06 07:00,20.4,,.4,99,1003.9,,0,21.2
112,인천,2015-07-06 08:00,21.6,,1,98,1004,,0,25.6
112,인천,2015-07-06 09:00,22.7,,2.2,94,1004,,0,29.6
112,인천,2015-07-06 10:00,23.5,,2.6,85,1003.8,,2,33.1
112,인천,2015-07-06 11:00,24.6,,2.6,71,1003.7,,3,37.6
112,인천,2015-07-06 12:00,25.8,,2.5,75,1003.3,,3,41.7
112,인천,2015-07-06 13:00,25.8,,3.7,74,1003,,2,42
112,인천,2015-07-06 14:00,26.8,,3.6,68,1002.2,,2,44.2
112,인천,2015-07-06 15:00,27.7,,4.1,61,1001.9,,2,42
112,인천,2015-07-06 16:00,27.2,,4.5,61,1001.7,,4,39.2
112,인천,2015-07-06 17:00,26.2,,5.3,58,1001.8,,4,34
112,인천,2015-07-06 18:00,24.9,,4.4,62,1001.9,,5,28.3
112,인천,2015-07-06 19:00,24,,3.7,62,1002.2,,,24.8
112,인천,2015-07-06 20:00,22.9,,2.6,76,1002.6,,,22.6
112,인천,2015-07-06 21:00,22.4,,2.5,80,1002.8,,7,21.8
112,인천,2015-07-06 22:00,22.2,,1.2,77,1003,,,21.1
112,인천,2015-07-06 23:00,21.8,,1.7,94,1003.1,,,20.6
112,인천,2015-07-07 00:00,21.5,,2.4,98,1003.1,,7,20.2
112,인천,2015-07-07 01:00,21.4,,.5,85,1002.9,,,19.9
112,인천,2015-07-07 02:00,21.7,,1.7,80,1002.5,,,20.1
112,인천,2015-07-07 03:00,21.7,,1.3,98,1002.5,,7,19.8
112,인천,2015-07-07 04:00,21.3,,1.4,95,1002.3,,8,19.5
112,인천,2015-07-07 05:00,21.3,,.9,99,1002.5,,7,19.6
112,인천,2015-07-07 06:00,21.2,,.5,99,1002.4,,7,20.2
112,인천,2015-07-07 07:00,21.4,,1.1,99,1002.1,,8,22.4
112,인천,2015-07-07 08:00,22.2,,.5,95,1002.4,,8,25.1
112,인천,2015-07-07 09:00,22.8,,1.6,87,1002.3,,8,25.2
112,인천,2015-07-07 10:00,23.8,,1.4,81,1002.2,,8,30.1
112,인천,2015-07-07 11:00,25.6,,1.8,72,1002.1,,8,34.1
112,인천,2015-07-07 12:00,28.8,,2.8,57,1001.7,,7,45.6
112,인천,2015-07-07 13:00,28,,3.7,70,1001.8,,8,40.1
112,인천,2015-07-07 14:00,26,,3.5,86,1001.6,,9,35.8
112,인천,2015-07-07 15:00,26.4,,2.4,83,1001.3,,9,35.8
112,인천,2015-07-07 16:00,27.5,,3.5,67,1000.7,,8,37.1
112,인천,2015-07-07 17:00,27.3,,2.8,75,1000.7,,7,33.1
112,인천,2015-07-07 18:00,25.6,,3.3,82,1000.7,,7,27.6
112,인천,2015-07-07 19:00,25.4,,2.8,83,1001.2,,,27.1
112,인천,2015-07-07 20:00,24.6,,3.5,74,1000.8,,,24
112,인천,2015-07-07 21:00,24.4,,3.7,69,1001.3,,7,23.4
112,인천,2015-07-07 22:00,23.7,,3.3,71,1001.6,,,22.8
112,인천,2015-07-07 23:00,23.2,,4.1,70,1001.9,,,22.1
112,인천,2015-07-08 00:00,23.2,,2.3,64,1001.9,,8,22
112,인천,2015-07-08 01:00,23.5,,4.5,58,1001.8,,,22
112,인천,2015-07-08 02:00,23.7,,3.3,59,1001.8,,,22
112,인천,2015-07-08 03:00,23.3,,4.2,73,1001.8,,9,21.8
112,인천,2015-07-08 04:00,22.7,0,3.8,80,1001.8,,10,21.6
112,인천,2015-07-08 05:00,22.4,,2.7,85,1002,,10,21.4
112,인천,2015-07-08 06:00,21.7,0,4,99,1002.2,,10,21.5
112,인천,2015-07-08 07:00,21.8,0,4.2,99,1002.4,,10,23.3
112,인천,2015-07-08 08:00,21.9,0,3.3,99,1002.8,,10,23.8
112,인천,2015-07-08 09:00,23.2,0,4.1,93,1002.6,,7,29.1
112,인천,2015-07-08 10:00,23.6,,5.7,91,1002.6,,10,31.7
112,인천,2015-07-08 11:00,24,,5.2,88,1002.8,,10,32.5
112,인천,2015-07-08 12:00,24.1,,4.4,85,1002.8,,10,31.1
112,인천,2015-07-08 13:00,24.2,,3.8,86,1002.5,,10,30
112,인천,2015-07-08 14:00,25.2,,3.6,82,1002.6,,10,31.3
112,인천,2015-07-08 15:00,25.3,,4.8,82,1002.5,,10,33.2
112,인천,2015-07-08 16:00,25.6,,4.7,82,1002.8,,10,32
112,인천,2015-07-08 17:00,25.6,,5.1,82,1002.7,,10,31.2
112,인천,2015-07-08 18:00,25.2,,4,84,1003,,10,26.7
112,인천,2015-07-08 19:00,24.8,,5.2,86,1003.6,,,25.3
112,인천,2015-07-08 20:00,24.6,,3.7,86,1003.9,,,24
112,인천,2015-07-08 21:00,24.5,,4.9,86,1004,,10,23.5
112,인천,2015-07-08 22:00,24.1,,5.1,86,1005,,,22.9
112,인천,2015-07-08 23:00,23.9,,4.3,86,1004.6,,,22.6
112,인천,2015-07-09 00:00,23.7,,4.2,84,1004.8,,10,22.6
112,인천,2015-07-09 01:00,23.5,,4,84,1004.7,,,22.1
112,인천,2015-07-09 02:00,23.2,,3.1,84,1005,,,22.1
112,인천,2015-07-09 03:00,23,,4,84,1005.1,,10,21.9
112,인천,2015-07-09 04:00,22.8,,4.3,83,1005,,9,21.7
112,인천,2015-07-09 05:00,22.6,,2.8,85,1005.2,,8,21.1
112,인천,2015-07-09 06:00,22.8,,3.8,84,1005.5,,5,21.2
112,인천,2015-07-09 07:00,23.1,,4.4,82,1005.9,,8,24.2
112,인천,2015-07-09 08:00,23.9,,3.5,80,1006.2,,8,27.8
112,인천,2015-07-09 09:00,24.5,,3.6,79,1006.6,,9,29
112,인천,2015-07-09 10:00,26.4,,3.4,73,1006.4,,9,34.2
112,인천,2015-07-09 11:00,27,,4.9,73,1006.2,,9,35.7
112,인천,2015-07-09 12:00,29.3,,4.2,68,1006.1,,8,43.4
112,인천,2015-07-09 13:00,29.1,,3.6,67,1005.8,,9,39.5
112,인천,2015-07-09 14:00,29.8,,4.3,67,1005.4,,8,41.9
112,인천,2015-07-09 15:00,29.4,,3.4,70,1005.1,,9,34.3
112,인천,2015-07-09 16:00,29.3,,4.4,73,1005.1,,10,33.7
112,인천,2015-07-09 17:00,28.9,,3.1,75,1005.1,,9,34.3
112,인천,2015-07-09 18:00,28.6,,4.1,77,1004.8,,8,32.4
112,인천,2015-07-09 19:00,28.3,,3.8,78,1005.2,,,30
112,인천,2015-07-09 20:00,27.2,,2.9,84,1005.6,,,25.4
112,인천,2015-07-09 21:00,26,,4.9,92,1006.1,,4,24.2
112,인천,2015-07-09 22:00,25.5,,3.4,94,1006.6,,,23.4
112,인천,2015-07-09 23:00,25,,3.5,97,1006.6,,,23
112,인천,2015-07-10 00:00,24.7,,2.1,99,1006.6,,3,22.5
112,인천,2015-07-10 01:00,24.4,,2.4,99,1006.2,,,22
112,인천,2015-07-10 02:00,24.1,,1.1,99,1005.9,,,21.6
112,인천,2015-07-10 03:00,24.1,,1.2,99,1006,,3,21.4
112,인천,2015-07-10 04:00,23.9,,1.1,98,1005.9,,5,21.4
112,인천,2015-07-10 05:00,24,,2.5,99,1005.9,,7,21.7
112,인천,2015-07-10 06:00,24.4,,2.7,96,1006.2,,9,23.2
112,인천,2015-07-10 07:00,25.1,,2.3,94,1006.4,,9,25.9
112,인천,2015-07-10 08:00,25.8,,1.9,90,1006.7,,8,28.4
112,인천,2015-07-10 09:00,26.9,,3.6,86,1006.5,,5,31.5
112,인천,2015-07-10 10:00,29.3,,2.1,75,1006.2,,6,38.5
112,인천,2015-07-10 11:00,29.3,,2.4,77,1006,,7,41.8
112,인천,2015-07-10 12:00,28.8,,1.8,79,1005.6,,8,39.7
112,인천,2015-07-10 13:00,28.6,,3.3,83,1005.3,,9,37.4
112,인천,2015-07-10 14:00,29,,3.5,80,1004.9,,6,47.4
112,인천,2015-07-10 15:00,30.5,,2.4,75,1004.4,,7,44.1
112,인천,2015-07-10 16:00,30.4,,3,77,1004,,6,44.1
112,인천,2015-07-10 17:00,30.4,,2.8,77,1003.4,,5,43.2
112,인천,2015-07-10 18:00,29.8,,3.5,85,1003.1,,3,34
112,인천,2015-07-10 19:00,29.5,,2.3,83,1003.1,,,30.3
112,인천,2015-07-10 20:00,28.2,,1.9,87,1003.1,,,26.8
112,인천,2015-07-10 21:00,27.5,,1.2,93,1003.4,,0,25.3
112,인천,2015-07-10 22:00,26.6,,2.5,96,1003.7,,,24.9
112,인천,2015-07-10 23:00,26.2,,1.7,97,1003.6,,,24.3
112,인천,2015-07-11 00:00,26.2,,.5,99,1003.1,,0,23.7
112,인천,2015-07-11 01:00,26.4,,.2,97,1002.9,,,23.5
112,인천,2015-07-11 02:00,26.3,,.7,99,1002.5,,,23.2
112,인천,2015-07-11 03:00,26,,.7,99,1002.5,,0,23
112,인천,2015-07-11 04:00,25.6,,1.2,99,1002.4,,0,22.8
112,인천,2015-07-11 05:00,25.5,,.1,99,1002.5,,3,22.7
112,인천,2015-07-11 06:00,25.6,,1,99,1002.5,,4,23.2
112,인천,2015-07-11 07:00,27.3,,2.6,86,1002.8,,6,26.7
112,인천,2015-07-11 08:00,28,,2,82,1002.9,,8,30.2
112,인천,2015-07-11 09:00,29.7,,2.1,77,1002.9,,8,35.2
112,인천,2015-07-11 10:00,30.7,,2.4,77,1002.4,,7,39.9
112,인천,2015-07-11 11:00,31,,3.2,75,1002,,8,43.2
112,인천,2015-07-11 12:00,31.3,,3,73,1001.4,,8,45.4
112,인천,2015-07-11 13:00,31,,3.2,77,1001,,8,43.6
112,인천,2015-07-11 14:00,30.6,,3.4,81,1000.4,,8,45.3
112,인천,2015-07-11 15:00,31.4,,3.1,68,999.9,,8,44.1
112,인천,2015-07-11 16:00,32,,3.3,65,999.2,,8,43.3
112,인천,2015-07-11 17:00,30.9,,1.9,79,998.8,,9,34
112,인천,2015-07-11 18:00,29.9,,1.6,80,998.6,,10,32
112,인천,2015-07-11 19:00,29.2,,1.6,84,998.9,,,29.6
112,인천,2015-07-11 20:00,29.1,,.8,86,998.9,,,28.1
112,인천,2015-07-11 21:00,28,0,3.6,99,999.4,,10,25.7
112,인천,2015-07-11 22:00,25.5,0,2.8,99,1000.1,,10,25.1
112,인천,2015-07-11 23:00,25.7,0,1.2,99,999.5,,10,25.3
112,인천,2015-07-12 00:00,26.1,.2,2.5,99,999.1,,10,25.4
112,인천,2015-07-12 01:00,25.3,.8,3.5,99,998.4,,10,24.9
112,인천,2015-07-12 02:00,24.5,3.6,4,99,997.4,,10,24.7
112,인천,2015-07-12 03:00,24,1.4,3.3,99,996.6,,10,24.4
112,인천,2015-07-12 04:00,23.8,2.1,4.2,99,995.5,,10,24.2
112,인천,2015-07-12 05:00,23.9,.4,4.7,99,994.7,,10,24
112,인천,2015-07-12 06:00,24,.1,3.9,99,994,,10,24.1
112,인천,2015-07-12 07:00,24,.4,3.5,99,993.6,,10,24.4
112,인천,2015-07-12 08:00,23.9,1.3,4.2,99,992.8,,10,24.8
112,인천,2015-07-12 09:00,24.4,.7,4.5,99,992,,10,25.6
112,인천,2015-07-12 10:00,24.4,1.6,4.1,99,991.1,,10,26.6
112,인천,2015-07-12 11:00,24.9,.8,4.6,99,990.1,,10,27.1
112,인천,2015-07-12 12:00,24.6,1.3,6.8,99,989.1,,10,26
112,인천,2015-07-12 13:00,24.8,.7,6.7,99,987.6,,10,26.6
112,인천,2015-07-12 14:00,24.7,1.5,6,99,986.1,,10,26.3
112,인천,2015-07-12 15:00,24.8,.9,6.5,99,984.3,,10,26.2
112,인천,2015-07-12 16:00,25,.8,6.2,99,983,,10,26.1
112,인천,2015-07-12 17:00,24.9,1,6.7,99,981.6,,10,25.2
112,인천,2015-07-12 18:00,24.4,3,6.3,99,980.3,,10,24.5
112,인천,2015-07-12 19:00,24.4,.3,7.9,99,979.8,,10,24
112,인천,2015-07-12 20:00,24.3,.3,6.4,99,979.1,,10,23.9
112,인천,2015-07-12 21:00,24.5,0,7.1,99,978.8,,10,23.8
112,인천,2015-07-12 22:00,23.9,3.7,6.6,99,979.2,,10,23.9
112,인천,2015-07-12 23:00,23.8,2.9,6.8,99,979.1,,10,23.8
112,인천,2015-07-13 00:00,23.4,2.1,5.9,99,979.1,,10,23.7
112,인천,2015-07-13 01:00,23.1,3.5,7.2,99,978.8,,10,23.5
112,인천,2015-07-13 02:00,22.6,3.7,7.7,99,978.6,,10,23.2
112,인천,2015-07-13 03:00,22.3,.1,8.2,99,978.6,,10,22.6
112,인천,2015-07-13 04:00,21.9,1,8.3,99,979,,10,22.3
112,인천,2015-07-13 05:00,21.8,1,8.2,99,979.4,,10,22.1
112,인천,2015-07-13 06:00,21.9,.7,6.5,99,980.2,,10,22.3
112,인천,2015-07-13 07:00,21.9,.4,6.2,99,980.8,,10,22.4
112,인천,2015-07-13 08:00,21.9,.7,5.8,99,981.7,,10,22.5
112,인천,2015-07-13 09:00,21.9,.2,5.3,99,982,,10,22.5
112,인천,2015-07-13 10:00,21.2,.4,4.5,99,982.5,,10,22.2
112,인천,2015-07-13 11:00,20.5,.6,4.6,99,983.4,,10,21.6
112,인천,2015-07-13 12:00,20.8,.1,5.5,99,984.1,,10,22.8
112,인천,2015-07-13 13:00,21.5,,6.7,99,984.7,,10,24.2
112,인천,2015-07-13 14:00,21.5,.3,5.4,99,985.3,,10,23.1
112,인천,2015-07-13 15:00,21.9,0,5.7,99,986,,10,23.8
